tcena	gismu   	-ten-		      	x_1 stretches/extends to range x_2 [interval/extent] in dimension x_3 from relaxed range x_4.	See also {kuspe}, {pruni}, {preja}, {ranji}, {trati}.
tcese	experimental gismu			      	x_1 (event) is lightlike-separated/signallike-separated/coincident from x_2 (event)  under signal means/in universe/by information channel (parametrization) x_3	See also: {temse}, {calse}.
tcica	gismu   	-tic-		      	x_1 (event/experience) misleads/deceives/dupes/fools/cheats/tricks x_2 into x_3 (event/state).	Agentive deception (= {ticygau}, {ticyzu'e}); x_3 could be an action or a belief on the part of x_2; harmful intent or result is not implied (= {malticyzu'e} for such harmful intent); self deception (= {sezytcica}); deceive/trick into misguided action (= {ticyxlu}); misguided belief (= {tickri}); fib/lie/tell an untruth/lie/fib (= {ticysku}, {jifsku}), white lie (= {zanticysku}).  See also {stace}, {xlura}, {stidi}, {kajde}.
tcidu	gismu   	-tid-		      	x_1 [agent] reads x_2 [text] from surface/document/reading material x_3; x_1 is a reader.	See also {ciska}, {cukta}, {karni}.
tcika	gismu			      	x_1 [hours, minutes, seconds] is the time/hour of state/event x_2 on day x_3 at location x_4.	Also o'clock, time-of-day.  (time units in x_1 are specified as numbers separated by pi'e or are unit values massified with joi); See also cmavo list {ti'u}, {cacra}, {cerni}, {detri}, {donri}, {djedi}, {junla}, {nicte}, {mentu}, {snidu}, {temci}, {vanci}, {dirba}, {mokca}.
tcila	gismu   	-til-		      	x_1 is a detail/feature/particular of x_2.	See also {diklo}, {steci}.
tcima	gismu   	-tim-   	-ti'a-	      	x_1 is weather at place/region x_2; (adjective:) x_1 is meteorological.	Climate (= {citsyti'a}, {timymo'a}).  See also {brife}, {bumru}, {carvi}, {dilnu}, {bratu}.
tcini	gismu			      	x_1 [state/property] is a situation/condition/state/position/are conditions/circumstances of x_2.	Characteristics or environment of an object/event/process stage or state that are typically/potentially only temporary.  See also {stuzi}, {zvati}, {vanbi}, ve {pruce}, {ckaji}, {zasni}.
tcita	gismu			      	x_1 is a label/tag of x_2 showing information x_3.	See also {sinxa}, {cmene}, {judri}.
temci	gismu   	-tem-   	-tei-	      	x_1 is the time-duration/interval/period/[elapsed time] from time/event x_2 to time/event x_3.	Also age/elapsed time (= {niltei}).  See also {cacra}, {cedra}, {citsi}, {ranji}, {tcika}, {junla}, {renvi}.
temse	experimental gismu			      	x_1 (event) is timelike-separated from x_2 (event)  under signal means/in universe/by information channel (parametrization) x_3	Includes lightlike-separation. For events in the pastward light-cone (with the apex at ({mu'e}) x2), use {prutemse}; for futureward light-cone events, use {bavytemse}. See also: {calse}, {tcese}
tende	experimental gismu			      	x_1 (entity) tends, has tendency to x_2 (property of x_1)	See {dikni}, {lakne}. Proposed rafsi: -te'e-
tenfa	gismu   	-tef-		      	x_1 is the exponential result of base x_2 to power/exponent x_3.	See also {dugri}, {te'a}
tengu	gismu   	-teg-   	-te'u-	      	x_1 (property-ka) is a texture of x_2.	See also {rufsu}, {xutla}.
terdi	gismu   	-ted-		      	x_1 is the Earth/the home planet of race x_2; (adjective:) x_1 is terrestrial/earthbound.	(cf. {lunra}, {plini}, {solri}, {kensa}, {tsani}; {dertu} for ground, dirt, except when used to express physical relative frame of reference E.g. on the ground, the ground beneath us.  {tsani})
terpa	gismu   	-tep-   	-te'a-	      	x_1 fears x_2; x_1 is afraid/scared/frightened by/fearful of x_2 (event/tu'a object).	Also: x_1 feels terror about x_2; x_2 is fearsome/fearful/frightening/scary to x_1 (= {selte'a} to reorder places).  See also {snura}, {xalni}, {xanka}, {virnu}.
terto	gismu   	-tet-		      	x_1 is a trillion [10^12] of x_2 in dimension/aspect x_3 (default is units).	Cf. {grake}, {mitre}, {snidu}, {stero}, {delno}, {molro}, {kelvo}, {xampo}, {gradu}, {litce}, {merli}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}.
tifri	experimental gismu			      	x_1 is the audience/enjoying party of work/performance/program/transmission/experience x_2 (concrete or abstract); x_1 watches/listens/reads/experiences x_2	All connotations about the judgment of the experience by x_1 are neutral in this definition (despite the use of the "enjoy"). This word references a generalizing concept of x_1 being an audience to some work or experience, such as magic acts (even if x1 participates somewhat), theatrical plays, ovations  (radio, storytelling, etc.), television programs, books, discussions or media productions on the Internet, etc. The core concept is audiencehood, regardless of the work being enjoyed/experienced and its form. There are no connotations about how x_2 is perceived by x_1 (that is: which senses are used), nor how x_2 is transmitted nor who or what allows x1 to experience it (that is: whether there is an agentive performer or just a piece of hardware that displays x_2), nor of the nature of x_2; the term is completely generic and general. See also {tigni}, {jarco}, {lifri}, {skina}, {kinzga}, {tirna}, {zgana}, {cradi}, {tivni}
tigni	gismu   	-tig-		      	x_1 performs x_2 [performance] for/before audience x_3.	See also {jarco}.
tigra	experimental gismu			      	x_1 is a tiger (Panthera tigris) of subspecies/breed x_2	More specific than {tirxu}. See {bramlatu}
tikpa	gismu   	-tip-		      	x_1 kicks [hits with x_1's foot/feet x_4] x_2 in/at locus x_3, using x_1's foot/feet x_4.	See also {tunta}, {darxi}.
tilju	gismu   	-tij-		      	x_1 is heavy/weighty in mass/weight by standard x_2.	(cf. {linto}; {carmi}, se {junri} for metaphor, {bunda}, {junta})
tinbe	gismu   	-tib-		      	x_1 obeys/follows the command/rule x_2 made by x_3; (adjective:) x_1 is obedient.	See also {minde}, {lacri}, {javni}, {flalu}, {zekri}.
tinci	gismu			      	x_1 is a quantity of/contains/is made of tin (Sn); [metaphor: cheap or base metal].	See also {gunma}, {lante}, {boxfo}, {cnisa}, {jinme}.
tinsa	gismu			      	x_1 is stiff/rigid/inflexible/resistant in direction x_2 against force x_3 under conditions x_4.	Also sometimes: firm, hard;  not limited to physical forces; e.g. mental rigidity.  See also {bapli}, {jdari}, {nandu}, {torni}, {trati}, {xarnu}, {danre}, {stodi}.
tirna	gismu   	-tin-		      	x_1 hears x_2 against background/noise x_3; x_2 is audible; (adjective:) x_1 is aural.	See also {kerlo}, {sance}, {smaji}, {savru}, {voksa}, {ganse}, {zgana}.
tirse	gismu   	-tir-		      	x_1 is a quantity of/contains/is made of iron (Fe); [metaphor: strong, durable, tarnishing].	Also (adjective:) x_1 is ferric/ferrous.  See also {jinme}, {gasta}, {molki}.
tirxu	gismu			      	x_1 is a tiger/leopard/jaguar/[tigress] of species/breed x_2 with coat markings x_3.	Due to the unusual grouping of concepts in this definition, {tigra} is favored for "tiger". /A great cat noted/recognized by its markings, metaphorically: stripes, tiger markings.  See also {mlatu}.
tisna	gismu   	-tis-		      	x_1 (object) fills/becomes stuffed [up]/inflates/blows up with material x_2; x_2 pours into x_1.	Implies some relative degree of fullness will result; agentive filling (= {tisyse'a}, {tisygau}, {tisyzu'e}); inflate/become inflated/blow up (= {gacytisna}, agentive {gacyse'a}); pour into (= {liktisna}, agentive {likse'a}).  See also {culno}, {kunti}, {rinci}, {setca}.
titla	gismu   	-tit-		      	x_1 is sweet/sugary/saccharine to observer x_2.	See also {sakta}, {slari}, {kurki}.
tivni	gismu   	-tiv-		      	x_1 broadcasts/televises programming x_2 via medium/channel x_3 to television receiver x_4.	Also x_1 is a broadcaster; x_2 programming (mass), program/show (ind.).  See also {cradi}, {skina}, {vidni}, {benji}, {tcana}.
tixnu	gismu   	-tix-   	-ti'u-	      	x_1 is a daughter of mother/father/parents x_2; [not necessarily biological].	See also {bersa}, {panzi}.
toknu	gismu   	-tok-		      	x_1 is an oven [enclosure that heats its contents] for baking/heating/drying x_2.	See also {nanba}.
toldi	gismu   	-tod-		      	x_1 is a butterfly/moth of species/breed x_2.	See also {cinki}.
tonga	gismu   	-tog-   	-to'a-	      	x_1 is a tone/note of frequency/pitch x_2 from source x_3.	See also {rilti}, {zgike}, {janbe}, {siclu}.
tordu	gismu   	-tor-   	-to'u-	      	x_1 is short in dimension/direction x_2 (default longest dimension) by measurement standard x_3.	See also {cmalu}, {jarki}, {caxno}, {cinla}, {clani}.
torni	gismu   	-ton-   	-to'i-	      	x_1 twists under load/force/torsion x_2.	See also {tinsa}, {trati}.
torso	experimental gismu			      	x_1 is the torso (part of body excluding head and limbs) of x_2	See {cutne}, {betfu}, {xadni}, {stani}
traji	gismu   	-rai-		      	x_1 is superlative in property x_2 (ka), the x_3 extreme (ka; default ka zmadu) among set/range x_4.	Also: x_1 is x_3-est/utmost in x_2 among x_4; x_1 is the x_3 end of x_4; x_1 is extreme; x_1 is simply x_3.  (cf. cmavo list {rai}, {jimte}, {milxe}, {mutce}, note contrast with milxe and mutce rather than with mleca and zmadu, which are values for x_3, {banli}, {curve}, {fanmo}, {krasi}, {manfo}, {prane})
trano	gismu			      	x_1 is a quantity of/contains/is made of nitrogen/ammonia/nitrates.	(adjective:) x_1 is nitric/nitrous.  See also {vacri}.
trati	gismu			      	x_1 is taut/tense/strained tight in direction x_2.	See also {tinsa}, {torni}, {tagji}, {tcena}, {kluza}.
trene	gismu   	-ren-   	-re'e-	      	x_1 is a train [vehicle] of cars/units x_2 (mass) for rails/system/railroad x_3, propelled by x_4.	A railed vehicle or train of vehicles; also subway ({tu'unre'e}), metro, trolley, tramway (= {lajre'e}), roller coaster; monorail (= {dadre'e}); cable car, sky car, ski lift (= {cildadre'e}).  See also {tcana}.
tricu	gismu   	-ric-		      	x_1 is a tree of species/cultivar x_2.	See also {cindu}, {ckunu}, {pezli}, {mudri}, {spati}.
trina	gismu   	-tri-		      	x_1 attracts/appeals to/lures x_2 (person/event) with property/quality x_3 (ka).	Also: x_1 is alluring to x_2.  See also {djica}, {nelci}, {rigni}, {xlura}, {maksi}.
trixe	gismu   	-rix-   	-ti'e-	      	x_1 is posterior/behind/back/in the rear of x_2 which faces/in-frame-of-reference x_3.	Also: x_3 is the standard of orientation for x_2; spine (= {rixybo'u}, {rixybo'ukamju}).  See also {crane}, {rebla}, {mlana}, {pritu}, {zunle}.
troci	gismu   	-toc-   	-toi-	      	x_1 tries/attempts/makes an effort to do/attain x_2 (event/state/property) by actions/method x_3.	Also experiments at.  See also {fliba}, {snada}, {cipra}.
tsaba	experimental gismu			      	x1 pertains/is related to/reflects (the) strong nuclear force [fundamental physical interaction]/chromodynamic interaction in manner/with properties/in state/with realization x2, coupling to x3 in manner/with strength x4	See also: {jikfi}, {vubla}, {dicma}, {grava}, {xigzo}.
tsali	gismu   	-tsa-		      	x_1 is strong/powerful/[tough] in property/quality x_2 (ka) by standard x_3.	See also {ralci}, {ruble}, {carmi}, {vlipa}.
tsani	gismu   	-tan-		      	x_1 is an expanse of sky/the heavens at place x_2; [celestial].	See also {gapru}, {kensa}, {tarci}, {terdi}.
tsapi	gismu			      	x_1 is a seasoning/condiment/spice causing flavor/effect x_2 (event/property).	Also: x_1 flavors x_2 (tu'a).  See also {vrusi}.
tsiju	gismu   	-tsi-		      	x_1(s) is/are (a) seed(s)/spore(s) [body-part] of organism x_2 for producing offspring x_3.	Also germ cell; implies actual potential for self-development; seeds generally contain embryo and food, and hence would include a fertilized egg. See also {tarbi}, {dembi}, {grute}, {jbari}, {sombo}, {spati}, {sovda}.
tsina	gismu   	-sin-		      	x_1 is a stage/platform/dais/[scaffold] at/in x_2 supporting x_3, made of material x_4.	(x_3 object/event); See also {greku}, {jubme}.
tsuku	experimental gismu			      	x_1 arrives at x_2 via route x_3	See {cliva}, {klama}, {tolyli'a}. Synonymous with {darca}.
tubnu	gismu   	-tu'u-		      	x_1 is a length of tubing/pipe/hollow cylinder [shape/form] of material x_2, hollow of material x_3.	Also tube, sleeve, leg, hose, (adjective:) tubular.  See also {kevna}, {canlu}.
tubra	experimental gismu			      	x_1 is a limb/appendage/extremity of body/entity x_2 used for purpose x_3	Any extremity used for manipulation, support, mobility, flight/swimming, etc.  Usually, it can move and be controlled actively by x2 (if conscious). The term may or may not be applicable to heads, tails, mandibles, antennae, or plant parts, but occasionally may.  It is more general than {tuple} or {birka}.  It is also useful for talking about limbs which are rather anatomically different from human limbs: fish fins or tails, spider legs, snail feet (possibly), elephant trunks, etc. In winged insects/entities (including machinary), it can refer to wings as well as legs (especially in birds as opposed to insects, but even then as well); care must be taken if one wishes to be more clear. "Tentacle": {tu'urtubra}. See also {torso}, {xadji}.
tugni	gismu   	-tug-   	-tu'i-	      	x_1 [person] agrees with person(s)/position/side x_2 that x_3 (du'u) is true about matter x_4.	See also {sarxe}, {mapti}, {darlu}, {natfe}, {panpi}, {sarji}.
tujli	gismu   	-tuj-		      	x_1 is a tulip (defined by flower shape) of species/strain x_2.	See also {spati}.
tumla	gismu   	-tum-   	-tu'a-	      	x_1 is a parcel/expanse of land at location x_2; x_1 is terrain.	(cf. {vacri}, {xamsi}; {tutra}, which need not be land, {gugde}, {xamsi})
tunba	gismu   	-tub-		      	x_1 is a sibling of x_2 by bond/tie/standard/parent(s) x_3.	See also {bruna}, {mensi}, {tamne}.
tunka	gismu   	-tuk-		      	x_1 is made of/contains/is a quantity of copper (Cu); [metaphor: reddish, electrical conductor].	See also {jinme}, {lastu}, {ransu}.
tunlo	gismu   	-tul-   	-tu'o-	      	x_1 gulps/swallows.	x_1 swallows down food/drink. x_2 (= {tulpinxe}, {tulcti}, {ctitu'o} (the latter two are more general - for food or beverage); swallow/engulf (= {galxycti}, {galxynerbi'o}, {galxygre}.  See also {citka}, {pinxe}, {galxe}.
tunta	gismu   	-tun-		      	x_1 (object, usually pointed) pokes/jabs/stabs/prods x_2 (experiencer).	Agentive (= {tungau}, {tunzu'e}).  See also {balre}, {dakfu}, {darxi}, {fanza}, {jicla}, {katna}, {tikpa}.
tuple	gismu   	-tup-   	-tu'e-	      	x_1 is a/the leg [body-part] of x_2; [metaphor: supporting branch].	See also {stani}, {zbepi}, {jamfu}, {jimca}, {sanli}.
turko	experimental gismu			      	x_1 reflects Turkish culture/nationality/language in aspect x_2
turni	gismu   	-tru-		      	x_1 governs/rules/is ruler/governor/sovereign/reigns over people/territory/domain/subjects x_2.	x_2 need not be complete specification of set of governed; reign/rule (= {noltru}); king/queen/sovereign (= {nolraitru}); pure democracy (= {roltrusi'o}), representative democracy (= {rolka'itrusi'o}), viceroy (= {ka'itru}), pure communism (= {kaurpo'esi'o}), board of directors/trustees, steering committee (= {trukamni}); government (= {trugunma}, {trugri} (emphasizing the components), {truci'e} (emphasizing the organization)).  See also {catni}, {minde}, {tutra}, {jecta}, {gugde}, {ponse}, {jitro}.
tutci	gismu   	-tci-		      	x_1 is a tool/utensil/resource/instrument/implement used for doing x_2; [form determines function].	(cf. {cabra}, {minji}, se {pilno}, {zukte}, {sazri}, basic tool types: {salpo}, {pulni}, {cfine}, {klupe}, {jendu}, {xislu}, {vraga}; utensils: {forca}, {smuci}, {dakfu}; specifics: {balre}, {mruli}, {cinza}, {garna}, {pijne}, {pambe}, {canpa}, {pilno}, {vraga})
tutle	experimental gismu			      	x_1 is/reflects/pertains to race/societal(/social) classification x_2 culture/status in aspect x_3, of subtype/particular subcategory/group/tribe x_4, by definition/standard/societal classification system x_5	See also: {kapli}, {maska}, {rindo}, {xispo}.
tutra	gismu   	-tut-		      	x_1 is territory/domain/space of/belonging to/controlled by x_2.	See also {catni}, {turni}, {jecta}, {gugde}, {ponse}, {steci}, {tumla}.
vacri	gismu   	-var-		      	x_1 is a quantity of air/normally-gaseous atmosphere of planet x_2, of composition including x_3.	See also {gapci}, {kijno}, {trano}, {tumla}, {vasxu}, {xamsi}.
vajni	gismu   	-vaj-   	-vai-	      	x_1 (object/event) is important/significant to x_2 (person/event) in aspect/for reason x_3 (nu/ka).	Also: x_1 matters to x_2 in aspect/respect x_3.  See also {banli}, {ralju}, {vamji}, {dirba}, {kargu}, {pajni}.
valsi	gismu   	-val-   	-vla-	      	x_1 is a word meaning/causing x_2 in language x_3; (adjective: x_1 is lexical/verbal).	See also {slaka}, {bangu}, {cmavo}, {cmene}, {gismu}, {jufra}, {rafsi}, {smuni}.
vamji	gismu   	-vam-   	-va'i-	      	x_1 (ni) is the equivalent value/worth of x_2 [item(s) of value] to x_3 for use/appreciation x_4.	Also: x_2 is worth x_1 to x_3; (for x_2 person:) x_2 merits (one sense), (adjective:) x_2 is worthy (= selva'i for reordered places); merit reward (= {nemselva'i}); receive merited reward (= {vamselne'u}); x_2 may be a specific object, a commodity (mass), an event, or a property; pedantically, for objects/commodities, this is sumti-raising from ownership of the object/commodity (= {posyva'i}, {posyselva'i} for unambiguous semantics).  (cf. {jdima}, {jerna}, {vecnu}, {dirba}, {janta}, {kargu}, {pleji}; see note at jdima on cost/price/value distinction, {vajni})
vamtu	gismu   	-vat-		      	x_1 vomits/regurgitates x_2; x_1 throws x_2 up; [violent] digestive expulsion.	(x_2 is non-gaseous); See also {rigni}, {jetce}, {kafke}, {sputu}.
vanbi	gismu   	-vab-		      	x_1 (ind./mass) is part of an environment/surroundings/context/ambience of x_2.	(adjective:) x_1 is ambient.  See also cmavo list {va'o}, {sruri}, {jibni}, {jbini}, {ferti}, {tcini}.
vanci	gismu   	-vac-		      	x_1 is an evening [from end-of-work until sleep typical for locale] of day x_2 at location x_3.	This evening (= {cabvanci}); tomorrow evening (= {bavlamvanci}); yesterday evening (= {prulamvanci}).  See also {cerni}, {murse}, {tcika}.
vanju	gismu   	-van-		      	x_1 is made of/contains/is a quantity of wine from fruit/grapes x_2.	See also {barja}, {birje}, {xalka}, {jikru}, {fusra}.
vasru	gismu   	-vas-   	-vau-	      	x_1 contains/holds/encloses/includes contents x_2 within; x_1 is a vessel containing x_2.	[also accommodates, container; containment need not be total; x_2 is Contained. in x_1 (= selvau for reordered places)]; See also {bartu}, {jbini}, {nenri}, {zvati}, {cpana}, {botpi}, {lanka}.
vasxu	gismu   	-vax-   	-va'u-	      	x_1 breathes/respires x_2 [gas].	(though used to make the Lojban word, clue word vascular is erroneous, actually pertaining to the circulatory system that carries the respired oxygen to the tissues); See also {fepri}, {kijno}, {vacri}.
vecnu	gismu   	-ven-   	-ve'u-	      	x_1 [seller] sells/vends x_2 [goods/service/commodity] to buyer x_3 for amount/cost/expense x_4.	x_1 is a salesperson/salesman/vendor; x_3 buys x_2 from x_1 (= {terve'u} for reordered terms); x_4 is the price of x_2 to x_3 (= {velve'u} for reordered terms); for sale (= {fitselve'u}, {selvenfriti}); x_2 may be a specific object, a commodity (mass), an event, or a property; pedantically, for objects/commodities, this is sumti-raising from ownership of the object/commodity (= {posyve'u}, {posyselve'u} for unambiguous semantics).  (cf. {canja}, {dunda}, {janta}, {pleji}, {jerna}, {kargu}, {prali}, {zarci}, {vamji}, {jdima}; see note at {jdima} on cost/price/value distinction, {fepni}, {friti}, {jerna}, {rupnu})
vedli	experimental gismu			      	x_1 remembers experience x_2 (li'i)	x_1 lifri x_2 is implied. See also {morji}, {lifri}. Proposed short rafsi -ve'i-.
venfu	gismu   	-vef-		      	x_1 takes revenge on/retaliates against x_2 (person) for wrong x_3 (nu) with vengeance x_4 (nu).	Also avenge; (adjective:) x_1 is vengeful.  See also {sfasa}, {cnemu}.
vensa	gismu   	-ves-		      	x_1 is spring/springtime [warming season] of year x_2 at location x_3; (adjective:) x_1 is vernal.	See also {citsi}, {crisa}, {critu}, {dunra}.
vente	experimental gismu			      	x_1 is the ventral part of body x_2	Opposite of dorsum. Not necessarily should be the frontal part of the body. See also {bekpi}, {betfu}, {flira}
vepre	experimental gismu			      	x_1 is a non-binary-gendered/intersex/asexual/nongendered/transgendered and immature/young person of age x_2 immature by standard x_3	Word dispreferred in metaphor/example as sexist (use instead {verba}). See also: {nixli}, {nanla}, {verba}, {bersa}, {tixnu}, {nunmu}.
verba	gismu   	-ver-   	-ve'a-	      	x_1 is a child/kid/juvenile [a young person] of age x_2, immature by standard x_3.	Not necessarily human.  See also {cifnu}, {makcu}, {citno}, {panzi}, {nanla}, {nixli}, se {rirni}, {bersa}.
vibna	gismu   	-vib-		      	x_1 is a/the vagina [body-part] of x_2.	See also {cinse}, {gletu}, {pinji}, {plibu}, {vlagi}, {mabla}.
vidni	gismu			      	x_1 is a video monitor/CRT/screen [machine] serving function x_2.	See also {skina}, ve {tivni}.
vidru	gismu   	-vir-		      	x_1 is a virus of species/breed/defining property x_2 capable of infecting [at] x_3.	See also {jurme}.
vifne	gismu   	-vif-		      	(adjective:) x_1 is fresh/unspoiled.	See also {fusra}.
vikmi	gismu   	-vim-   	-vi'i-	      	x_1 [body] excretes waste x_2 from source x_3 via means/route x_4.	See also {cigla}, {kalci}, {pinca}, {xasne}.
viknu	gismu   	-vik-		      	x_1 is thick/viscous under conditions x_2.	See also {denmi}, {snipa}.
vimcu	gismu   	-vic-   	-vi'u-	      	x_1 removes/subtracts/deducts/takes away x_2 from x_3 with/leaving result/remnant/remainder x_4.	Also appropriates, confiscates; alienation is inherent.  See also {lebna}, {muvdu}, {cpacu}, {canci}, {cliva}, {jdika}.
vindu	gismu   	-vid-		      	x_1 is poisonous/venomous/toxic/a toxin to x_2.	See also {since}.
vinji	gismu   	-vij-		      	x_1 is an airplane/aircraft [flying vehicle] for carrying passengers/cargo x_2, propelled by x_3.	See also {vofli}, {sabnu}.
vinta	experimental gismu			      	x_1 (user/consumer) is an addict of/is addicted to substance/entity/experience x_2 by standard x_3	Implies physiological need; the nature of x2 does not matter, only the response of x1. Quite arguably, anything other than an experience filling in x2 is sumti-raising. Is not necessarily bad; for example, one can be addicted to life, or to the consumption and processing of sugar.
vipsi	gismu   	-vip-		      	x_1 is a deputy/vice/subordinate in aspect [or organization principle] x_2 (ka) to principal x_3.	Also assistant, adjutant.  See also {krati}, {sidju}.
virnu	gismu   	-vri-		      	x_1 is brave/valiant/courageous in activity x_2 (event) by standard x_3.	See also {terpa}, {darsi}.
viska	gismu   	-vis-   	-vi'a-	      	x_1 sees/views/perceives visually x_2 under conditions x_3.	Also (adjective:) x_1 is visual; x_3 can include ambient lighting, background, etc. which may affect what is perceived; note that English "see" often means "look" or a more generic "observe", or even "understand, know".  See also {catlu}, {jvinu}, {kanla}, {minra}, {simlu}, {djuno}, {jimpe}, {zgana}, {ganse}.
vitci	gismu   	-vit-		      	x_1 is irregular/occasional/intermittent in property/action/aspect x_2.	See also {ranji}, {rufsu}, {suksa}.
vitke	gismu   	-vi'e-		      	x_1 is a guest/visitor of x_2 at place/event x_3; x_1 visits x_2/x_3.	See also {friti}, {klama}, {zasni}, {xabju}, {zvati}.
vitno	gismu   	-vi'o-		      	x_1 is permanent/lasting/[eternal] in property x_2 (ka) by standard x_3 [time-span/expectant one].	Also everlasting.  See also {stodi}, {cimni}, {zasni}, {manfo}, {stali}.
vlagi	gismu   	-lag-		      	x_1 is a/the vulva [body-part] of x_2.	See also {cinse}, {gletu}, {pinji}, {plibu}, {vibna}, {mabla}.
vlile	gismu   	-vil-		      	x_1 is an event/state/act of violence.	See also {suksa}, {jursa}.
vlina	gismu			      	x_1 is a logical alternation/disjunction, stating that x_2 (du'u) and/or x_3 (du'u) is/are true.	See also {kanxe}, cmavo list {a}, {ja}, {gi'a}, {gu'a}.
vlipa	gismu   	-vli-		      	x_1 has the power to bring about x_2 under conditions x_3; x_1 is powerful in aspect x_2 under x_3.	Also potent, has control/mastery.  See also {tsali}, {jitro}, {ruble}.
vofli	gismu   	-vol-   	-voi-	      	x_1 flies [in air/atmosphere] using lifting/propulsion means x_2.	See also {cipni}, {klama}, {vinji}.
voksa	gismu   	-vok-   	-vo'a-	      	x_1 is a voice/speech sound of individual x_2.	See also {sance}, {tirna}, {bacru}.
volve	experimental gismu			      	x_1 returns to x_2 from x_3; x_1 moves/gives back to x_2 from x_3.	x1 goes back/reverts/retreats; (x2 may be a location or a person or an event/situation; the latter may also be expressed with {krefu} or {rapli} and a causative like {rinka}/{rikygau}). See also {benji}, {krefu}, {rapli}, {rinka}. For 'return something to something' use {volvygau} or {xruti}.
vorme	gismu   	-vor-   	-vro-	      	x_1 is a doorway/gateway/access way between x_2 and x_3 of structure x_4.	Note: emphasis on route nature; solid door (= {vrogai}/{vrobi'u}/{vrozu'itci}).  See also {canko}, {ganlo}, {kalri}, {murta}, {pagre}, {bitmu}, {kuspe}.
vraga	gismu   	-vra-		      	x_1 is a lever [tool] [of apparatus] for doing x_2 [function/action], with fulcrum x_3 and arm x_4.	See also {tutci}, {pulni}.
vreji	gismu   	-rej-   	-vei-	      	x_1 is a record of x_2 (data/facts/du'u) about x_3 (object/event) preserved in medium x_4.	See also {sorcu}, {datni}, {papri}.
vreta	gismu   	-vre-		      	x_1 lies/rests/reclines/reposes on x_2; x_1 is reclining/recumbent/lying on x_2.	See also {cpana}, {surla}, {zutse}, {ckana}, {lazni}.
vrici	gismu			      	x_1 (set/mass/ind.) is miscellaneous/various/assorted in property x_2 (ka).	See also {manfo}, {klesi}, {girzu}, {frica}, {simsa}, {panra}.
vrude	gismu   	-vud-   	-vu'e-	      	x_1 is virtuous/saintly/[fine/moral/nice/holy/morally good] by standard x_2.	Holy/saintly (= {cesyvu'e}).  Virtue the attribute is "ka vrude".  See also {palci}, {xamgu}, {marde}, {zabna}.
vrusi	gismu   	-vus-   	-vu'i-	      	x_1 (ka) is a taste/flavor of/emitted by x_2; x_2 tastes of/like x_1.	Also: x_2 tastes of seasoning x_1, x_1 is a seasoned flavor of x_2 (= {tsapyvu'i}); vrusi may overlap the senses of taste and smell, since the latter is a significant component of taste.  See also {kukte}, {tsapi}, {cpina}, {panci}.
vubla	experimental gismu			      	x1 pertains/is related to/reflects (the) weak nuclear force [fundamental interaction] in manner/with properties/in state/with realization x2, coupling to x3 in manner/with strength x4	Also: possibly radioactive/nuclear/atomic decay/emission/fission. Proposed short rafsi: -vul-. See also: {jikfi}, {tsaba}, {dicma}, {grava}, {xigzo}
vujnu	experimental gismu			      	x_1 is the subtraction-difference of x_2 and x_3 (and x_4 etc.); x_1 = x_2 - x_3 [ - x_4 etc.]	Near-synonymous to {selsumji}, but better conveys the concept of "subtraction", as opposed to merely "addend", as well as being more convenient for lujvo. See {vu'u}, {sumji}, {pilji}, {dilcu}, {frinu}. Proposed rafsi: -vuj-, -vu'u-
vukna	experimental gismu			      	x_1 confuses x_2 with x_3; x_1 misidentifies x_2 as x_3	Syn. {dubji'isre}. See {cfipu}, {srera}, {ji'isre}, {tolmo'i}
vukro	gismu   	-vur-   	-vu'o-	      	x_1 reflects Ukrainian language/culture/nationality in aspect x_2.	See also {slovo}, {softo}.
xabju	gismu   	-xa'u-		      	x_1 dwells/lives/resides/abides at/inhabits/is a resident of location/habitat/nest/home/abode x_2.	See also {ginka}, {zdani}, {zvati}, {stuzi}, {jmive}, {stali}, {vitke}.
xadba	gismu   	-xab-		      	x_1 is exactly/approximately half/semi-/demi-/hemi- of x_2 by standard x_3.	See also {mulno}, {pagbu}.
xadji	experimental gismu			      	x_1 is a body part of x_2 that is meant to dextrously manipulate or grasp objects (along with other potential purposes)	Includes: hands (prehensile), fingers, pincers, mandables, prehensile tails, tentacles and/or the suckers thereupon, beaks or snouts, etc.
xadni	gismu   	-xad-		      	x_1 is a/the body/corpus/corpse of x_2; (adjective:) x_1 is corporal/corporeal.	See also {menli}, {pruxi}, {sluji}, {mulno}, {cutne}.
xagji	gismu			      	x_1 hungers for x_2; x_1 needs/wants food/fuel x_2.	See also {cidja}, {citka}, {djica}, {nitcu}, {taske}.
xagri	gismu			      	x_1 is a oboe/clarinet/saxophone [reed musical instrument] with reed x_2.	See also {zgike}.
xajmi	gismu   	-xam-		      	x_1 is funny/comical to x_2 in property/aspect x_3 (nu/ka); x_3 is what is funny about x_1 to x_2.	Also: x_1 is a comedian (= {xampre}, {xamseljibri} for a professional comedian).  (x_1 can be a person/object or an abstraction; be careful about possible sumti-raising); See also {bebna}, {cisma}, {cmila}, {fenki}, {zdile}.
