klina	gismu   	-kli-		      	lo nu x_2 pagre x_1 cu cumki gi'e na rinka lo nu x_2 preja .i x_1 ka'e se pagre x_2 noi ke'a gusni ja se cradi ja glaseldi'e ja dicmaksybo'a	srana fa zo {zunti} .e zo {pagre} .e zo {muvdu} .e zo {benji} .e zo {gusni}
kluza	gismu   	-luz-		      	x_1 na'e mutce lo ka mapti x_2 x_3 kei ja'e lo nu x_1 na'e danre x_2 gi'a ne'e rinju gi'a na jai nandu fai lo ka se muvgau .i x_1 to'e tagji x_2 x_3	{mutce}; {mapti}; {danre}; {rinju}; {nandu}; {muvgau}; {tagji}
kojna	gismu   	-koj-   	-ko'a-	      	x_1 pagbu x_2 gi'e jibni lo jipno be x_2 gi'e marji x_3 .i x_1 jbini lo linji ja seffta poi kucysi'u ku'o gi'e jibni lo se kucysi'u 	{pagbu}; {jipno}; {jibni}; {marji}; {linji}; {sefta}; {kucysi'u}
kolme	gismu   	-kol-   	-ko'e-	      	x_1 xekri ja manbu'e ke jelka'e kunra x_2 noi ba'o jalge spati	{xekri}; {manbu'e}; {jelka'e}; {kunra}; {jalge}; {spati}
konju	gismu   	-kon-   	-ko'u-	      	x_1 se sefta lo gunma be lo linji be lo mokca jo'u lo plita kruli'i poi na se vasru my zi'e noi mu'a cukla ku'o gi'e marji x_2	{sefta}; {gunma}; {linji}; {mokca}; {plita}; {kruli'i}; {vasru}; {cukla}; {marji}
korbi	gismu   	-kor-   	-koi-	      	x_1 pagbu je fanmo x_2 gi'e jimte x_2 lo ka kuspe kei gi'e te sepli x_2 x_3	{pagbu}; {fanmo}; {jimte}; {kuspe}; {sepli}
korcu	gismu   	-kro-		      	x_1 na'e sirji	{sirji}
kosta	gismu   	-kos-		      	x_1 taxfu fi lo ka gacri ja bartu lo drata taxfu kei gi'e marji x_2	{taxfu} .i {gacri} .i {bartu} .i {marji}
krasi	gismu   	-kra-		      	x_1 pagbu ja te farvi x_2 gi'e purci ja se jersi ja lidne ro drata pagbu be x_2 .i x_1 to'e fanmo x_2	{pagbu}; {farvi}; {purci}; {jersi}; {lidne}; {drata}; {fanmo}; {cfari}; {mulno}; {traji}
krati	gismu   	-ka'i-		      	x_1 ckaji ja zukte x_3 noi nu'o se ckaji ja se zukte x_2	{ckaji}; {zukte}; {basti}; {jansu}; {vipsi}
krefu	gismu   	-ref-   	-ke'u-	      	x_3 kaidza lo ka ce'u nundumu x_2 gi'e fasnu gi'e purci x_1 noi nundumu x_2 gi'e fasnu .i va'i x_1 momkai x_3 lo ro nundumu be x_2 lo ka ce'u ce'u se tcika	srana fa zo {rapli}
krici	gismu   	-kri-		      	x_1 pensi lo du'u x_2 noi srana x_3 cu jetnu kei gi'e na pensi lo du'u x_2 ka'e na jetnu	{pensi}; {srana}; {jetnu}; {jinvi}; {birti}; {djuno}; {senpi}; {lijda}
krili	gismu			      	x_1 sligu dacti gi'e se sefta lo plita gi'e marji x_2 noi se stura x_3	{sligu}; {dacti}; {sefta}; {plita}; {marji}; {stura}
krinu	gismu   	-rin-   	-ki'u-	      	x_1 jicmu ja velcki lo du'u x_2 jalge ma kau	{jicmu}; {velcki}; {jalge}; {rinka}; {nibli}; {mukti}; {zukte}; {bapli}
krixa	gismu   	-kix-   	-ki'a-	      	x_1 bacru x_2 noi cladu	{cladu}; {bacru}
kruji	gismu   	-ruj-		      	x_1 xutla pesxu ja ke ranti sligu ja ke jdari litki x_2	{xutla} .i {pesxu} .i {ranti} .i {sligu} .i {jdari} .i {litki} .i {marji}
kubli	gismu   	-kub-		      	x_1 se sefta xa kurfa noi ro ke'a cu sraji ro lamji sefta	{sefta}; {kurfa}; {sraji}; {lamji}
kucli	gismu			      	x_1 djica lo nu x_1 djuno lo du'u x_2 makau brije'u	srana fa zo {brije'u} .e zo {brije'uju'o} .e zo {brireisku}
kukte	gismu   	-kuk-		      	lo nu x_1 ganse x_2 cu pluka x_1	{pencu}; {sanji}; {viska}; {sumne}; {tirna}; {zgana}; {vrusi}
kulnu	gismu   	-klu-		      	x_1 gunma lo sidbo jo'u tcaci jo'u se larcu jo'u larcu pe x_2 noi natmi ja cecmu	{gunma}; {sidbo}; {tcaci}; {larcu}; {natmi}; {cecmu}
kumfa	gismu   	-kum-   	-ku'a-	      	x_1 pagbu x_2 noi dinju ja stura ku'o gi'e se sruri x_3 noi bitmu ja loldi ja drudi	{pagbu}; {dinju}; {stura}; {sruri}; {bitmu}; {loldi}; {drudi}
kumte	gismu			      	x_1 rapmarxa mabru x_2 noi jutsi la'o lanzu Camelidae lanzu	{rapmarxa}; {mabru}; {jutsi}; {lanme}; {bakni}; {kanba}; {mirli}; {djirafa}
kunra	gismu   	-kun-		      	x_1 rarna je na'e jmive je sligu marji x_2	{rarna}; {jmive}; {sligu}; {marji}
kunti	gismu   	-kut-		      	x_1 claxu lo ka ce'u vasru x_2 .i x_1 ka'e je nai ca'a vasru x_2 .i x_1 to'e culno x_2	{vasru}; {claxu}; {culno}
kurji	gismu   	-kuj-   	-ku'i-	      	x_1 stagau x_2 lo ka snura ja kanro ja kufra ja cnici ja tolpo'u ja drani ja zanseltcini	{stagau}; {snura}; {kanro}; {kufra}; {cnici}; {tolpo'u}; {zanseltcini}
kurki	gismu			      	x_1 se vrusi lo ka tolpu'a ja cpina x_2	{vrusi}; {tolpu'a}; {cpina}; {titla}; {slari}; {silnycpina}; {krumami}
kuspe	gismu   	-kup-   	-ku'e-	      	x_1 se canlu ja se ditcu x_2 .i x_2 ro mei lo na'e bancu be lo jimte be x_1	{canlu}; {ditcu}; {bancu}; {jimte}; {ranji}; {renvi}; {tcena}; {preja}
kusru	gismu   	-kus-		      	x_1 to'e xendo x_2	{xendo} .i {palci}
lacpu	gismu   	-lap-   	-cpu-	      	x_1 danre x_2 lo ka muvdu fa'a x_1 .i x_1 to'e catke x_2	{danre}; {muvdu}; {fa'a}; {catke}
ladru	gismu   	-lad-		      	x_1 blabi litki gi'e se cigla fi x_2 noi fetsi mabru ku'o gi'e cidja lo cifnu be x_2	{blabi}; {litki}; {cigla}; {fetsi}; {mabru}; {cidja}; {cifnu}
lakne	gismu   	-la'e-		      	x_1 cumki x_2 .i je va'o x_2 lo du'u x_1 ja'a fasnu cu zmadu lo du'u x_1 na fasnu kei lo ni se kanpe gi'a simlu lo ka jetnu .i x_1 pi so'i cu'o x_2	{cumki}; {fasnu}; {zmadu}; {kanpe}; {simlu}; {jetnu}; {cu'o}
laldo	experimental gismu			      	x_1 clani lo ka ma kau temci lo nu ce'u jbena kei lo cabna .i x_1 to'e citno	{clani}; {temci}; {jbena}; {cabna}; {citno}
lamji	gismu   	-lam-   	-la'i-	      	da de poi dubmau ja dubme'a da li pa zo'u ge x_1 da x_3 pormoi gi x_2 de x_3 pormoi	srana fa zo {pormoi} .e zo {lidne} .e zo {li'erla'i}
lanbi	gismu			      	x_1 jmive xumsle gi'e se gunma lo barda pagbu be lo jmive gi'e sarcu cidja lo danlu	{jmive}; {xumsle}; {gunma}; {barda}; {pagbu}; {sarcu}; {cidja}; {danlu}
lanka	gismu			      	x_1 vautci x_2 gi'e ba'o se jivbu fi x_3	{vautci}; {jivbu}
lanli	gismu   	-lal-		      	x_1 zgana lo tcila be x_2 ta'i x_3	{zgana} .i {tcila}
lanme	gismu   	-lan-		      	x_1 rapmarxa mabru x_2 noi jutsi la'o jutygunma Ovis jutygunma	{rapmarxa}; {mabru}; {jutsi}; {kanba}; {bakni}; {kumte}; {mirli}; {djirafa}
lante	gismu			      	x_1 tagji ganlo vautci x_2 gi'e marji x_3 gi'e na'o slanu
lanxe	gismu   	-lax-		      	x_1 se danre x_2 noi prosi'u gi'e bapli no da	{danre}; {prosi'u}; {bapli}
lanzu	gismu   	-laz-		      	x_1 gunma lo kansi'u be lo ka xabju je jmive be'o noi ke'a se menre x_2 je noi ke'a ckinysi'u x_3	srana fa zo {bende} .e zo {natmi} .e zo {cmima} .e zo {jutsi} .e zo {prenu} .e zo {mamta} .e zo {patfu} .e zo {rirni} .e zo {tunba} .e zo {klesi}
lasna	gismu   	-la'a-		      	x_1 gasnu lo nu x_2 jorne x_3 kei se pi'o x_4	{gasnu}; {jorne}; {pilno}; {jongau}
lastu	gismu			      	x_1 jinme x_2 noi se ralju lo mixre be lo tunka jo'u lo zinki	{jinme}; {mixre}; {tunka}; {zinki}; {ransu}
latmo	gismu   	-la'o-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo banlu'atu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {banlu'atu}; {ropno}; {fraso}; {porto}; {spano}; {xispo}
lazni	gismu			      	x_1 se tcaci lo ka rivbi lo ka gunka ja tolsurla x_2	{tcaci}; {rivbi}; {gunka}; {tolsurla}; {surla}
lebna	gismu   	-leb-   	-le'a-	      	x_1 gasnu lo nu x_2 sisti lo nu x_2 zvati x_3 i x_1 gasnu lo nu ge x_1 co'a ponse x_2  gi x_3 co'u ponse x_2	{vimcu}, {cpacu}
lenjo	gismu   	-len-   	-le'o-	      	x_1 klina x_2 noi mu'a gusni kei gi'e se sefta lo kruvi ja'e lo nu gasnu lo nu x_2 jmaji x_3 kei kei gi'e marji x_4	{klina}; {gusni}; {sefta}; {kruvi}; {gasnu}; {jmaji}; {marji}
lenku	gismu   	-lek-		      	x_1 to'e glare	{glare}; {bisli}; {snime}; {dunja}; {dunra}
lerci	gismu   	-lec-		      	x_1 cabna ja balvi lo fanmo be lo tcaci ja se kanpe temci .i x_1 to'e clira	{cabna}; {balvi}; {fanmo}; {tcaci}; {kanpe}; {temci}; {clira}
lerfu	gismu   	-ler-   	-le'u-	      	x_1 selci lo'e sinxa gi'e cmima x_2 gi'e sinxa x_3	{sinxa} {selci}; {abu}, {by}, {cy}, {dy}, {ebu}, {fy}, {gy}, {ibu}, {jy}, {ky}, {ly}, {my}, {ny}, {obu}, {py}, {ry}, {sy}, {ty}, {ubu}, {vy}, {xy}, {ybu}, {zy}, {y'y}; {ga'e}, {to'a}, {lo'a}, {ge'o}, {je'o}, {jo'o}, {ru'o}, {se'e}, {na'a}; {tau}, {zai}, {ce'a}, {lau}; {tei}, {foi}
libjo	gismu   	-lib-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdeluje x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdeluje}; {friko}; {xrabo}
lidne	gismu   	-li'e-		      	da de poi dubmau da zo'u ge x_1 pormoi da x_3 gi x_2 pormoi de x_3	srana fa zo {pormoi} .e zo {lamji} .e zo {li'erla'i}
lifri	gismu   	-lif-   	-fri-	      	x_1 pagbu je renvi x_2 noi fasnu	{pagbu} .i {renvi} .i {fasnu}
limna	gismu   	-lim-		      	x_1 fulta gi'e sezu'e muvdu vau x_2
lindi	gismu   	-lid-		      	x_1 dikca bargu gi'e kuspe x_2 se bi'o x_3	{dikca}; {bargu}; {kuspe}
linji	gismu   	-lij-   	-li'i-	      	x_1 se cimde pa da gi'e se cmima x_2 noi mokca
lisri	gismu   	-lis-		      	x_1 ve skicu x_2 noi porsi lo fasnu ku'o fo x_3 fi x_4	{skicu}; {porsi}; {fasnu}
liste	gismu   	-ste-		      	x_1 vreji lo porsi be x_2 bei x_3 x_4	{vreji}; {porsi}
litki	gismu   	-lik-		      	x_1 marji x_2 noi lo selci be ke'a cu zifre lo ka ce'u muvdu fo lo jbini be ce'u kei gi'e ku'i na sepsimyze'a .i x_1 na'e sligu je na'e gapci x_2	{marji}; {selci}; {zifre}; {muvdu}; {jbini}; {sepsimyze'a}; {sligu}; {gapci}
litru	gismu   	-li'u-		      	x_1 pilno fe'e ca'o x_2 boi x_3 lo nu x_1 cenba lo ka ce'u zvati makau i x_1 klama zi'o zi'o x_2 boi x_3
livla	gismu   	-lil-		      	x_1 sabji lo nejni x_2	{sabji}; {nejni}
logji	gismu   	-loj-		      	x_1 javni lo du'u ma kau tadji lo nu pensi x_2	{pensi}; {tadji}; {javni}; {nibli}
loglo	experimental gismu			      	x_1 ckini lo kulnu ja bangu ja cecmu pe la .loglan. x2	{ckini}; {kulnu}; {bangu}; {cecmu}
lojbo	gismu   	-lob-   	-jbo-	      	x_1 ckini lo kulnu ja bangu ja cecmu pe la .lojban. x2	{ckini}; {kulnu}; {bangu}; {cecmu}
loldi	gismu   	-lol-   	-loi-	      	x_1 cnita je plita pagbu x_2 gi'e ka'e sarji ja se cpana .i x_1 to'e drudi x_2	{cnita}; {plita}; {pagbu}; {sarji}; {cpana}; {drudi}; {kumfa}; {bitmu}; {vorme}; {canko}
lorxu	gismu   	-lor-   	-lo'u-	      	x_1 re'ucti mabru x_2 noi jutsi la'o jutsi. Vulpes .jutsi 	srana fa zo {gerku} .e zo {labno} .e zo {mabru} .e zo {re'ucti}
lubno	gismu   	-lu'o-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdelubu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdelubu}; {xazdo}; {semto}; {xrabo}
lujvo	gismu   	-luv-   	-jvo-	      	x_1 selbri za'upamei valsi x_2 gi'e se sumti x_3 gi'e se zbasu fi x_4 poi tanru	.i ko viska zo {stura} .e zo {cmavo} .e zo {gismu} .e zo {rafsi} .e zo {smuni} ji'a
lumci	gismu   	-lum-   	-lu'i-	      	x_1 gasnu lo nu x_2 jinsa x_3	{gasnu}; {jinsa}
lunbe	gismu   	-lub-		      	x_1 dasni no da .i x_1 se gacri no da	srana fa zo {taxfu} .e zo {dasni} .e zo {bandu}
lunra	gismu   	-lur-		      	x_1 mluni x_2 noi plini gi'e na'o terdi	{mluni}; {plini}; {terdi}; {solri}
lunsa	gismu   	-lus-		      	x_1 noi gapci cu binxo lo litki	{gapci}; {litki}; {dunja}; {febvi}; {runme}
mabla	gismu   	-mal-		      	x_1 xlali ja rigni ja fegli ja to'e pluka ja na'e mansa fi x_2 fe x_3 .i x_1 to'e zabna x_2 x_3	{xlali}; {rigni}; {fegli}; {pluka}; {mansa}; {zabna}
mabru	gismu   	-mab-		      	x_1 bogda'u x_2 .i lo xadni be x_1 cu na'o se gacri lo kerfa .i x_1 ctigau lo cifnu lo ladru noi se cigla lo tatru	{bogda'u}; {danlu}; {tatru}; {cigla}; {ladru}
makfa	gismu   	-maf-		      	x_1 zdile ja spaji ja se manci tcica x_2 gau x_3 .i x_1 noi na'e rarna cu se ganse ja se lifri x_2 gau x_3	{zdile}; {spaji}; {manci}; {tcica}; {rarna}; {ganse}; {lifri}; {gasnu}
mamta	gismu   	-mam-		      	x_1 fetsi gi'e rirni x_2
manci	gismu   	-mac-		      	x_1 cinmo lo ka sinma x_2 gi'e dusfri x_2 lo ka banli	{cinmo}; {sinma}; {dusfri}; {banli}; {u'e}
manfo	gismu			      	x_1 ckaji x_2 ije ro pagbu be x_1 cu dunli x_1 boi x_2 i x_1 to'e vrici x_2	{dunli}, {vrici}
manku	gismu   	-man-		      	x_1 toltce ja claxu lo ka se gusni 	{toltce}, {claxu}, {gusni}
manri	gismu   	-mar-		      	x_1 ciste lo sidbo ja tcaci ja javni ja marde lo ka se pilno fi lo ka ganse ja pajni x_2	{ciste}; {sidbo}; {tcaci}; {javni}; {marde}; {pilno}; {ganse}; {pajni}; {greku}
mansa	gismu			      	x_1 mulno lo ka mapti lo se djica ja se denpa ja se nitcu ja se cpedu be x_2 bei x_3	{mulno}; {mapti}; {djica}; {denpa}; {nitcu}; {cpedu}
manti	gismu			      	x_1 xekri ja xunre ja bunre ja pelxu ke jiksi'u cinki x_2 noi jutsi la'o lanzu Formicidae lanzu	{jiksi'u}; {cinki}
mapti	gismu   	-mat-		      	x_1 ckini x_2 x_3 ja'e lo drani ja mansa ja se djica	{ckini}; {drani}; {mansa}; {djica}; {sarxe}; {tugni}; {satci}; {tarmi}; {mintu}
marce	gismu   	-ma'e-		      	x_1 tutci lo ka bevri x_2 fu x_3 gi'a te litru x_3 x_2 kei gi'e se muvgau x_4	{tutci}; {bevri}; {litru}; {muvgau}
marde	gismu   	-mad-		      	x_1 manri lo du'u x_2 ma kau vrude .e lo du'u x_2 ma kau palci 	{manri}; {vrude}; {palci}
marji	gismu   	-maj-   	-mai-	      	x_1 gunma x_2 noi dacti gi'e nai mucti .i x_1 sligu ja litki ja gapci x_2	{gunma}; {dacti}; {mucti}; {sligu}; {litki}; {gapci}
marna	gismu			      	x_1 spati x_2 noi jutsi la'o jutsi Cannabis sativa jutsi	{spati}; {jutsi}; {sigja}; {tanko}
marxa	gismu   	-max-		      	x_1 gasnu lo nu x_2 binxo x_3 noi pesxu	{gasnu}; {binxo}; {pesxu}
masno	gismu   	-sno-		      	lo nu x_1 mulbi'o x_2 cu se ditcu lo barda .i x_1 to'e sutra x_2	{mulbi'o}; {ditcu}; {barda}; {sutra}
masti	gismu   	-ma'i-		      	x_1 se ditcu lo nu x_2 se rapli lo nu lo lunra cu mulno sruli'u lo terdi .i x_1 cu djedi li 30 pi'i x_2 gi'a jeftu li 4 pi'i x_2 gi'a nanca li x_2 fe'i 12	{ditcu}; {rapli}; {lunra}; {mulno}; {sruli'u}; {terdi}; {djedi}; {jeftu}; {nanca}
matli	gismu			      	x_1 marji ja cilta ja bukpu lo spati be la'o jutygunma Linum jutygunma	{spati}; {cilta}; {bukpu}
mavji	gismu   	-mav-		      	x_1 gurni ja spati x_2 noi jutsi la'o jutsi Avena sativa jutsi	{gurni}; {spati}; {jutsi}
maxri	gismu   	-xri-		      	x_1 gurni ja spati x_2 noi jutsi la'o jutygunma Triticum jutygunma	{gurni}; {spati}; {jutsi}; {nanba}
megdo	gismu   	-meg-		      	x_1 klani li gei xa x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {gradu}; {kilto}; {mikri}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
mekso	gismu   	-mek-   	-me'o-	      	x_1 cmaci selsku gi'e jai se manri x_2 fai lo ka smuni ma kau	{cmaci}; {selsku}; {manri}; {smuni}
melbi	gismu   	-mel-   	-mle-	      	x_1 jai pluka x_2 fai x_3	{pluka}
meljo	gismu   	-mej-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdemuje x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdemuje}; {baxso}; {polno}
menli	gismu   	-men-		      	x_1 pagbu x_2 gi'e sanji ja pensi ja cinmo ja ganse ja jundi ja pajni ja jdice ja se xanri ja morji li'o	{pagbu}; {sanji}; {pensi}; {cinmo}; {ganse}; {jundi}; {pajni}; {jdice}; {xanri}; {morji}; {besna}
menre	experimental gismu			      	x_1 me x_2
mensi	gismu   	-mes-   	-me'i-	      	x_1 fetsi gi'e tunba x_2 boi x_3
mentu	gismu   	-met-   	-me'u-	      	x_1 klani x_2 lo ka lo xo kau boi fi'u xa no si'e be lo cacra cu ditcu ke'a 	{klani}; {cacra}; {ditcu}; {snidu}
merko	gismu   	-mer-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugde'usu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugde'usu}; {bemro}; {glico}
merli	gismu   	-mre-		      	x_1 pajni lo du'u x_2 klani x_3 boi x_4 fi'o se satci x_5	{pajni}, {klani}, {satci}
mexno	gismu   	-mex-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdemuxu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdemuxu}; {xispo}; {bemro}; {spano}
mifra	gismu   	-mif-		      	x_1 x_2 sinxa ja krati gi'e zmadu lo ka jai nandu fai lo ka te jimpe .i x_3 tadji lo nu galfi ge x_1 x_2 gi x_2 x_1	{sinxa}; {krati}; {zmadu}; {nandu}; {jimpe}; {tadji}; {galfi}
mikce	gismu   	-mic-		      	x_1 kurji x_2 te zu'e lo nu x_2 co'u bilma x_3 kei ta'i x_4	{kurji}; {bilma}; {kanro}; {spita}
mikri	gismu   	-mik-		      	x_1 klani li gei ni'u xa x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {gradu}; {kilto}; {megdo}; {milti}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
milti	gismu   	-mil-		      	x_1 klani li gei ni'u ci x_2	{klani}; {centi}; {decti}; {dekto}; {femti}; {gigdo}; {gocti}; {gotro}; {gradu}; {kilto}; {megdo}; {mikri}; {nanvi}; {petso}; {picti}; {terto}; {xatsi}; {xecto}; {xexso}; {zepti}; {zetro}
milxe	gismu   	-mli-		      	x_1 ge nai mutce x_2 gi nai mutce lo dukti be x_2
minde	gismu   	-mid-   	-mi'e-	      	x_1 jungau x_2 lo du'u x_2 bilga x_3 ca'i x_1	{jungau}; {bilga}; {catni}; {lacri}; {tinbe}; {jitro}; {gidva}; {jatna}; {turni}
minji	gismu   	-mi'i-		      	x_1 cabra x_2 gi'e gunma lo ki'irsi'u pagbu poi ro ke'a cu tutci lo steci	{cabra}; {gunma}; {ki'irsi'u}; {pagbu}; {tutci}; {steci}
minli	gismu			      	x_1 noi na'o clani tersei cu klani x_2 lo ni clani kei ma'i x_3	{clani}; {tersei}; {klani}; {ma'i}; {gutci}; {mitre}
minra	gismu   	-mir-		      	x_1 noi na'o sefta cu te benji x_2 gi'e xrube'i x_2 boi x_3 noi ganse x_4	{benji} .i {xrube'i} .i {ganse} .i {sefta}
mintu	gismu   	-mit-   	-mi'u-	      	x_1 dunli x_2 lo ka ce'u du makau ma'i x_3 i x_1 to'e drata x_2 boi x_3 i x_1 joi x_2 simxu lo ka ce'u ce'u basti x_3	{dunli}, {drata}
mipri	gismu   	-mip-		      	x_1 fanta lo nu x_2 se djuno ja se sanji x_3 kei ta'i x_4 .i x_1 to'e jarco x_2 x_3 ta'i x_4	{fanta}; {djuno}; {sanji}; {jarco}
mirli	gismu			      	x_1 rapmarxa mabru x_2 noi jutsi la'o lanzu Cervidae lanzu	{rapmarxa}; {mabru}; {jutsi}; {lanme}; {kanba}; {bakni}; {kumte}; {djirafa}
misro	gismu			      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo bangaruzu ja gugde'egu x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {bangaruzu}; {gugde'egu}; {xrabo}; {friko}
mitre	gismu   	-tre-		      	x_1 klani x_2 lo sornai rauci'e ni clani	{klani}; {sornai}; {rauci'e}; {clani}; {minli}; {gutci}
mlana	gismu   	-mla-		      	x_1 bartu ja jimte sefta x_2 gi'e se farna x_3	{bartu}; {jimte}; {sefta}; {farna}
mlatu	gismu   	-lat-		      	x_1 tolcilce ke re'ucti mabru x_2 noi jutsi la'o jutsi Felis domestica jutsi .i x_1 re'ucti mabru x_2 noi jutsi la'o lanzu Felidae lanzu	{tolcilce}; {re'ucti}; {mabru}; {cinfo}; {tirxu}
mleca	gismu   	-mec-   	-me'a-	      	lo se me'au x_3 be x_1 lo se me'au x_3 be x_2 cu dubme'a gi'e se sumji x_4	srana fa zo {dubme'a} .e zo {zmadu} .e zo {dunli} .e zo {frica}
mledi	gismu   	-led-		      	x_1 pavyselsle spati x_2 gi'e se fusra je parji x_3	{pavyselsle}; {spati}; {fusra}; {parji}
mluni	gismu   	-lun-		      	x_1 litru lo sruri be x_2 lo nu x_2 lacpu x_1	{litru}; {sruri}; {lacpu}; {lunra}
mokca	gismu   	-moc-		      	x_1 se cimde no da gi'e pagbu ja cmima x_2 noi se cimde su'o da	{cimde}; {pagbu}; {cmima}; {jipno}; {jganu}; {linji}
molki	gismu   	-mlo-		      	x_1 dinju jo'u cabra x_2 noi pruce	{dinju}; {cabra}; {pruce}
morji	gismu   	-moj-   	-mo'i-	      	x_1 pensi ja sanji x_2 noi datni x_3 lo nu cpacu lo menli sorcu 	{pensi}; {sanji}; {datni}; {cpacu}; {menli}; {sorcu}
morko	gismu   	-mor-		      	x_1 ckini lo kulnu ja bangu ja cecmu ja natmi pe lo gugdemu'a x_2	{kulnu}; {bangu}; {cecmu}; {natmi}; {gugdemu'a}; {friko}; {xrabo}
morna	gismu   	-mon-   	-mo'a-	      	x_1 stura x_2 noi tarmi	{stura}; {tarmi}
morsi	gismu   	-mro-		      	x_1 ba'o jmive	srana fa zo {jmive}
mraji	gismu			      	x_1 gurni ja spati x_2 noi jutsi la'o jutsi Secale cereale jutsi	{gurni}; {spati}; {jutsi}
mrilu	gismu   	-mri-		      	x_1 benji x_2 noi dacti ku'o x_3 x_4 x_5 noi bevri x_2 x_3 x_4	{benji}; {dacti}; {bevri}
mucti	gismu   	-mut-		      	x_1 claxu lo ka ce'u marji .i x_1 to'e dacti	{claxu}; {marji}; {dacti}
mukti	gismu   	-muk-   	-mu'i-	      	lo nu x_1 se sanji x_3 cu te frati x_2 x_3 gi'a se jalge lo nu x_3 djica lo ka zukte x_2	{sanji}; {frati}; {zukte}; {xlura}; {rinka}; {jalge}; {krinu}; {djica}
mulno	gismu   	-mul-   	-mu'o-	      	x_1 jai claxu no pagbu fai x_2	{claxu}; {pagbu}; {fanmo}; {culno}; {prane}; {xadba}; {munje}
munje	gismu   	-muj-   	-mu'e-	      	x_1 gunma lo ro mei be lo srana be x_2	{gunma}; {srana}; {kuspe}
mupli	gismu   	-mup-		      	x_1 me x_2 gi'e ckaji lo ralju be lo kampu be x_2	srana fa zo {klesi} .e zo {kampu} .e zo {ralju} .e zo {steci} .e zo {mu'a} .e zo {me}
murse	gismu			      	x_1 selguskandi pagbu x_2 noi djedi ku'o gi'e jbini lo donri jo'u lo nicte gi'e ga purci lo solnuntolcanci gi balvi lo solnuncanci vau gi'e se stuzi x_3	{selguskandi}; {pagbu}; {djedi}; {jbini}; {donri}; {nicte}; {purci}; {solnuntolcanci}; {balvi}; {solnuncanci}; {stuzi}; {cerni}; {vanci}
murta	gismu   	-mur-   	-mu'a-	      	x_1 dandu gi'e gacri x_2 gi'e bukpu x_3	{dandu}; {gacri}; {bukpu}
mutce	gismu   	-tce-		      	x_1 klani lo barda be fi x_3 be'o x_2	{toltce}, {milxe}; {so'i}
muvdu	gismu   	-muv-   	-mu'u-	      	x_1 cenba lo ka ce'u zvati makau kei fe'e co'u x_2 fe'e co'a x_3 fe'e ca'o x_4
nabmi	gismu   	-nam-		      	x_1 zunti lo nu x_2 zukte x_3 .i lo nu x_2 tolcri lo danfu be x_1 cu sarcu x_3 .i x_1 to'e sidju x_2 x_3	{zunti}; {zukte}; {tolcri}; {danfu}; {sarcu}; {sidju}
nalci	gismu   	-na'i-		      	x_1 xadypau x_2 gi'e tutci lo ka ce'u slilu lo ka muvdu lo gapru kei jo'u lo ka muvdu lo cnita kei ja'e lo nu x_2 vofli	srana fa zo {cipni} .e zo {rebla} .e zo {jimca} .e zo {pimlu} .e zo {vofli}
namcu	gismu   	-nac-   	-na'u-	      	x_1 te kancu ja se klani	{kanju}, {klani}; {pa}, {re}, {ci}, {vo}, {mu}, {xa}, {se}, {bi}, {so}, {no}; {dau}, {fei}, {gai}, {jau}, {rei}, {vai}; {ro}, {so'a}, {so'e}, {so'i}, {so'o}, {so'u}; {su'o}, {su'e}, {za'u}, {me'i}, {da'a}; {rau}, {du'e}, {mo'a}, {no'o}; {ci'i}, {pai}, {te'o}; {ji'i}, {ma'u}, {ni'u}, {ce'i}; {ki'o}, {ka'o}, {fi'u}, {pi}, {ra'e}, {pi'e}; {tu'o}, {xo}
nanba	gismu   	-nab-		      	x_1 cidja gi'e se jukpa fi lo nu glari'a lo pesxu be lo grupu'o be x_2 be'o jo'u lo ladru ja djacu jo'u to su'o roi ku toi lo fomymledi	{cidja}; {pesxu}; {grupu'o}; {fomymledi}
