vedli	experimental gismu			      	x_1 помнит свой собственный опыт/чувства/ощущения x_2; x_1 ведает x_2	предполагается наличие x_1 lifri x_2. См. также {morji}, {lifri}. Краткое rafsi -ve'i-.
venfu	gismu   	-vef-		      	x_1 мстит x_2 (кому) за (обиду) x_3 ({nu}) местью x_4 ({nu})	{sfasa} (наказывать), {cnemu} (воздавать)
vensa	gismu   	-ves-		      	x_1 — весна (сезон потепления) года x_2 в местности x_3	{citsi} (сезон), {crisa} (лето), {critu} (осень), {dunra} (зима)
verba	gismu   	-ver-   	-ve'a-	      	x_1 — ребенок/подросток (молодая особь) возраста x_2, незрелая относительно критерия x_3	Не обязательно о человеке {cifnu} (младенец), {makcu} (зрелый), {citno} (молодой), {panzi} (потомок), {nanla} (мальчик), {nixli} (девочка), {se} {rirni} (родитель), {bersa} (сын)
vibna	gismu   	-vib-		      	x_1 — влагалище (часть тела) x_2	{cinse} (сексуальный), {gletu} (совокупляться), {pinji} (пенис), {plibu} (лобок), {vlagi} (вульва), {mabla} (негативный [о значении/смысле слова])
vidni	gismu			      	x_1 — монитор/экран/дисплей, выполняющий функцию x_2	{skina} (фильм), {ve} {tivni} (телевещание)
vidru	gismu   	-vir-		      	x_1 — вирус вида/разновидности/{определяемый свойством} x_2, способный заразить/инфицировать x_3	{jurme} (микроб)
vifne	gismu   	-vif-		      	x_1 — свежий/неиспорченный	{fusra} (гнить)
vikmi	gismu   	-vim-   	-vi'i-	      	x_1 (тело) выделяет отходы x_2 из (источника) x_3 через/посредством x_4	Также: испражняется {cigla} (железа), {kalci} (кал), {pinca} (моча), {xasne} (пот)
viknu	gismu   	-vik-		      	x_1 — вязкий/{густой} в условиях x_2	{denmi} (плотный [в определенном участке]), {snipa} (прилипать)
vimcu	gismu   	-vic-   	-vi'u-	      	x_1 отнимает/{вычитает} x_2 у/{от} x_3, оставляя x_4 (остаток)	Также: конфискует, изымает; существен момент отчуждения {lebna} (забирать), {muvdu} (двигаться), {cpacu} (добывать), {canci} (исчезать), {cliva} (уходить), {jdika} (уменьшаться)
vindu	gismu   	-vid-		      	x_1 ядовит/токсичен для x_2; x_1 — яд/токсин/отрава для x_2	{since} (змея)
vinji	gismu   	-vij-		      	x_1 — самолет/аэроплан (летательный аппарат) для перевоза пассажиров/груза x_2, приводимый в движение x_3 (чем)	{vofli} (лететь), {sabnu} (кабина)
vipsi	gismu   	-vip-		      	x_1 — заместитель/помощник/подчиненный по (кругу вопросов/сфере деятельности) x_2 ({ka}) начальника x_3	Также: ассистент, адьютант {krati} (представитель), {sidju} (помогать)
virnu	gismu   	-vri-		      	x_1 проявляет храбрость/смелость/мужество в деятельности x_2 (событие); x_1 — храбрый/смелый/мужественный	{terpa} (бояться), {darsi} (дерзкий)
viska	gismu   	-vis-   	-vi'a-	      	x_1 видит/воспринимает визуально x_2 в условиях x_3	x_3 может включать освещение, фон и т.п., все, что может влиять на восприятие {catlu} (смотреть [на что-либо]), {jvinu} (вид [панорама]), {kanla} (глаз), {minra} (отражать), {simlu} (казаться), {djuno} (знать), {jimpe} (понимать), {zgana} (наблюдать), {ganse} (чувствовать [ощущать])
vitci	gismu   	-vit-		      	x_1 — нерегулярный/прерывистый/перемежающийся по свойству/действии/аспекте x_2	{ranji} (продолжаться), {rufsu} (шероховатый), {suksa} (внезапный)
vitke	gismu   	-vi'e-		      	x_1 — гость/посетитель x_2 (чей) в/на x_3 (место/событие); x_1 гостит у x_2 в x_3; x_1 посещает x_2/x_3	{friti} (предлагать), {klama} (перемещаться), {zasni} (временный), {xabju} (проживать), {zvati} (находиться)
vitno	gismu   	-vi'o-		      	x_1 — длительный/долговременный/долговечный/перманентный/{вечный} в отношении свойства x_2 ({ka}) относительно стандарта x_3	Также: выносливый, прочный {stodi} (постоянный), {cimni} (бесконечный), {zasni} (временный), {manfo} (однородный), {stali} (оставаться)
vlagi	gismu   	-lag-		      	x_1 — вульва (часть тела)/влагалище (женское) x_2	{cinse} (сексуальный), {gletu} (совокупляться), {pinji} (пенис), {plibu} (лобок), {vibna} (влагалище), {mabla} (негативный [о значении/смысле слова])
vlile	gismu   	-vil-		      	x_1 (событие/состояние/действие) — бурное/буйное/неистовое/яростное (потенциальная опасность)	{suksa} (внезапный), {jursa} (суровый)
vlina	gismu			      	x_1 — дизъюнкция: утверждение, что либо x_2 ({du'u}), либо x_3 ({du'u}), либо оба сразу истинны	{kanxe} (конъюнкция), {.a}, {ja}, {gi'a}, {gu'a}
vlipa	gismu   	-vli-		      	x_1 имеет могущество/в силах осуществить x_2 в условиях x_3; x_1 — могучий/могущественный/мощный в аспекте x_2	Также: сильнодействующий {tsali} (сильный), {jitro} (контролировать), {ruble} (слабый)
vofli	gismu   	-vol-   	-voi-	      	x_1 летит (в воздухе/атмосфере), используя средства x_2	{cipni} (птица), {klama} (перемещаться), {vinji} (самолет)
voksa	gismu   	-vok-   	-vo'a-	      	x_1 — голос/звук речи индивида x_2	{sance} (звук), {tirna} (слышать), {bacru} (произносить)
vorme	gismu   	-vor-   	-vro-	      	x_1 — ворота/проход/дверной пролет между x_2 и x_3 в сооружении x_4	Акцент на соединении, а не разъединении; дверь как преграда/перегородка: {vrogai}/{vrobi'u}/{vrozu'itci} {canko} (окно), {ganlo} (закрытый), {kalri} (открытый), {murta} (занавес), {pagre} (проникать [проходить сквозь]), {bitmu} (стена), {kuspe} (простираться)
vraga	gismu   	-vra-		      	x_1 — рычаг, предназначенный для x_2 (функция/действие), с точкой опоры/осью вращения x_3 и плечом x_4	{tutci} (инструмент), {pulni} (шкив)
vreji	gismu   	-rej-   	-vei-	      	x_1 — запись x_2 (чего: данных/фактов/{du'u}) о x_3 (объекте/событии) на носителе x_4	{sorcu} (запас), {datni} (данные [информация]), {papri} (страница)
vreta	gismu   	-vre-		      	x_1 лежит на x_2	Также: облокачивается, прислоняется, откидывается {cpana} (на), {surla} (отдыхать), {zutse} (сидеть), {ckana} (кровать), {lazni} (лениться)
vrici	gismu			      	x_1 — разнообразный/смешанный/неоднородный/гетерогенный в отношении свойства x_2 ({ka})	{klesi} (класс), {girzu} (группа), {frica} (отличаться), {simsa} (похожий), {panra} (подобный)
vrude	gismu   	-vud-   	-vu'e-	      	x_1 — добродетельный/доблестный/праведный/{высокоморальный} относительно стандарта x_2	Святой: {cesyvu'e} {palci} (дурной), {xamgu} (хороший), {marde} (мораль), {zabna} (одобрительный)
vrusi	gismu   	-vus-   	-vu'i-	      	x_1 ({ka}) — вкус x_2 (чего); x_2 имеет вкус (напоминающий) x_1	Вкус приправы: {tsapyvu'i}; [vrusi] может включать как чувство собственно вкуса, так и запаха, являющегося существенным компонентом вкуса {kukte} (вкусный), {tsapi} (приправа), {cpina} (резкий [острый/раздражающий]), {panci} (запах).
vukro	gismu   	-vur-   	-vu'o-	      	x_1 — украинский в аспекте x_2	{slovo} (славянский), {softo} (советский)
xabju	gismu   	-xa'u-		      	x_1 обитает/живет/проживает в местности/жилище/гнезде/доме/убежище x_2	{ginka} (лагерь [стоянка]), {zdani} (дом), {zvati} (находиться), {stuzi} (место [постоянное]), {jmive} (живой), {stali} (оставаться), {vitke} (гостить)
xadba	gismu   	-xab-		      	x_1 — половина (в точности или приблизительно) x_2 (чего) по критерию/стандарту x_3	{mulno} (законченный), {pagbu} (часть)
xadni	gismu   	-xad-		      	x_1 — тело/корпус x_2	{menli} (разум), {pruxi} (дух), {sluji} (мышца), {mulno} (законченный), {cutne} (торс)
xagji	gismu			      	x_1 голоден, нуждаясь в пище/топливе x_2; x_1 алчет x_2	{cidja} (пища), {citka} (есть), {djica} (хотеть), {nitcu} (нуждаться), {taske} (жаждать)
xagri	gismu			      	x_1 — свирель/гобой/кларнет/саксофон (духовой язычковый музыкальный инструмент) с язычком/тростью x_2	{zgike} (музыка)
xajmi	gismu   	-xam-		      	x_1 представляется/кажется x_2 (кому) комическим/смешным/забавным/потешным/смехотворным по свойству/аспекте x_3	Также: x_1 — комик: {xampre}, {xamseljibri} для профессионального комика; x_1 м.б. лицо/объект или абстракция; возможен подъем sumti ({tu'a}) {bebna} (глупый), {cisma} (улыбаться), {cmila} (смеяться), {fenki} (сумасшедший), {zdile} (развлекать)
xaksu	gismu   	-xak-		      	x_1 расходует/потребляет/{тратит} x_2 (ресурс)	Тратить впустую, расточать: {fesxaksu}, {dusxaksu} {citka} (есть), {festi} (отходы), {daspo} (разрушать), {livla} (топливо), {pinxe} (пить)
xalbo	gismu			      	x_1 — несерьезный/легкомысленный/фривольный в отношении x_2 (абстракция)	Также: ветреный, поверхностный {junri} (серьезный), {linto} (легкий [масса/вес])
xalka	gismu   	-xal-		      	x_1 — алкоголь/спирт типа x_2 из источника/полученный технологическим процессом x_3	{birje} (пиво), {jikru} (крепкий спиртной напиток), {vanju} (вино)
xalni	gismu			      	x_1 — паникует из-за x_2 (событие/состояние); x_2 повергает x_1 в панику; x_2 наводит панику на x_1	Также: переполох {ckape} (опасный), {snura} (защищенный [в безопасности]), {terpa} (бояться), {xanka} (волноваться)
xamgu	gismu   	-xag-   	-xau-	      	x_1 — хороший/благотворный/выгодный/{приемлемый} для x_2 по стандарту x_3	Так себе, приемлемый: {mlixau}, {norxau}, {xaurselcru} {melbi} (красивый), {xlali} (плохой), {vrude} (праведный), {zabna} (одобрительный)
xampo	gismu   	-xap-   	-xa'o-	      	x_1 (сила тока) составляет x_2 амперов (метрическая единица, по умолчанию — 1) по стандарту x_3	{dikca} (электричество), {flecu} (поток), {centi} (санти), {decti} (десятый [доля 1/10]), {dekto} (дека), {femti} (фемто), {gigdo} (гига), {gocti} (йокто), {gotro} (йотта), {kilto} (кило), {megdo} (мега), {mikri} (микро), {milti} (милли), {nanvi} (нано), {petso} (пета), {picti} (пико), {terto} (тера), {xatsi} (атто), {xecto} (гекто), {xexso} (экса), {zepti} (зепто), {zetro} (зетта)
xamsi	gismu   	-xas-		      	x_1 — море/океан/{атмосфера} планеты x_2, из жидкости x_3	Также: атмосфера: {varxamsi}, {varsenta} {daplu} (остров), {djacu} (вода), {lalxu} (озеро), {rirxe} (река), {tumla} (суша), {vacri} (воздух), {zbani} (залив), {ctaru} (прилив)
xance	gismu   	-xan-   	-xa'e-	      	x_1 — кисть руки (часть тела) x_2	Метафора: механический манипулятор {birka} (рука), {degji} (палец), {jitro} (контролировать), {xlura} (влиять), {jamfu} (ступня), {tamji} (большой палец)
xanka	gismu			      	x_1 волнуется/встревожен/обеспокоен/озабочен/нервничает по поводу x_2 (абстракция) в условиях x_3	{xalni} (паниковать), {terpa} (бояться), {raktu} (беспокоить)
xanri	gismu   	-xar-		      	x_1 (понятие) существует в воображении x_2 (чьем); x_2 воображает x_1	Прилагательное: x_1 — воображаемый, {умственный/мысленный}; x_1 — мнимый, нереальный; несмотря на приведенные синонимы, не подразумевается, что x_1 не существует в реальном мире; определение [xanri] составлено так, чтобы позволить говорить о воображаемых предметах, не настаивая при этом на их реальном существовании {fatci} (факт), {senva} (мечтать), {sucta} (абстракция), {zasti} (существовать), {cfika} (вымысел), {dacti} (вещь), {menli} (разум), {sidbo} (концепция)
xanto	gismu			      	x_1 — слон вида/разновидности x_2	{mabru} (зверь), {barda} (большой)
xarci	gismu   	-xac-   	-xa'i-	      	x_1 — оружие/вооружение против x_2, используемое x_3 (кем)	Ружье/пушка: {celxa'i} {jenmi} (армия), {sonci} (солдат), {catra} (убивать)
xarju	gismu   	-xaj-		      	x_1 — свинья/кабан/вепрь вида/разновидности x_2	Свинья, свиноматка: {fetxarju}, хряк, кабан: {nakyxarju}, поросенок: {citxarju}; свинина: {xajre'u} {mabru} (зверь), {cange} (ферма)
xarnu	gismu			      	x_1 сопротивляется/сознательно противостоит x_2 (кому/чему) в отношении x_3 (события/состояния); x_1 — упорный/упрямый	x_2 может быть лицом, состоянием или условием, или силой; определяющим является сознательное сопротивление. См. {tinsa} - 'жесткий', {pante} - 'жаловаться', {bapli} - 'заставлять', {fapro} - 'противостоять'
xasli	gismu			      	x_1 — осел вида/породы x_2	{xirma} (лошадь), {kumte} (верблюд)
xasne	gismu			      	x_1 — пот/жидкий секрет, выделяемый из тела x_2 железами/органами x_3	{pinca} (моча), {vikmi} (испражняться), {cigla} (железа)
xatra	gismu   	-xa'a-		      	x_1 — письмо/послание к аудитории x_2 от автора/источника x_3, с содержанием x_4	{notci} (статья) с другим порядком мест; акцент в [xatra] делается на факте коммуникации между отправителем и адресатом, а не на содержании, которое в письме часто трудно свести к четко обозначенной/единственной теме; {ciska} (писать), {mrilu} (посылать), {papri} (страница)
xatsi	gismu   	-xat-		      	x_1 составляет 10^{-18} долю x_2 (чего) в аспекте/измерении x_3 (по умолчанию единицы)	{grake} (грамм), {mitre} (метр), {snidu} (секунда), {stero} (стерадиан), {delno} (кандела), {molro} (моль [единица количества вещества]), {kelvo} (кельвин), {xampo} (ампер), {gradu} (градус), {litce} (литр), {merli} (измерять), {centi} (санти), {decti} (десятый [доля 1/10]), {dekto} (дека), {femti} (фемто), {gigdo} (гига), {gocti} (йокто), {gotro} (йотта), {kilto} (кило), {megdo} (мега), {mikri} (микро), {milti} (милли), {nanvi} (нано), {petso} (пета), {picti} (пико), {terto} (тера), {xecto} (гекто), {xexso} (экса), {zepti} (зепто), {zetro} (зетта)
xazdo	gismu   	-xaz-   	-zdo-	      	x_1 — азиатский в аспекте x_2	{polno} (полинезийский), {friko} (африканский), {jungo} (китайский), {rusko} (русский), {ropno} (европейский)
xebni	gismu   	-xen-   	-xei-	      	x_1 ненавидит/испытывает отвращение к x_2 (объект/абстракция); x_2 отвратительно/ненавистно для x_1	{djica} (хотеть), {nitcu} (нуждаться), {rigni} (отвратительный), {prami} (любить [кого-либо]), {nelci} (любить [предпочитать])
xebro	gismu   	-xeb-   	-bro-	      	x_1 — еврейский/израильский/иудейский в аспекте x_2	{filso} (палестинский)
xecto	gismu   	-xet-   	-cto-	      	x_1 составляет сто [100; 10^2] раз/крат x_2 (чего) в аспекте/измерении x_3 (по умолчанию, единицы)	{grake} (грамм), {mitre} (метр), {snidu} (секунда), {stero} (стерадиан), {delno} (кандела), {molro} (моль [единица количества вещества]), {kelvo} (кельвин), {xampo} (ампер), {gradu} (градус), {litce} (литр), {merli} (измерять), {centi} (санти), {decti} (десятый [доля 1/10]), {dekto} (дека), {femti} (фемто), {gigdo} (гига), {gocti} (йокто), {gotro} (йотта), {kilto} (кило), {megdo} (мега), {mikri} (микро), {milti} (милли), {nanvi} (нано), {petso} (пета), {picti} (пико), {terto} (тера), {xatsi} (атто), {xexso} (экса), {zepti} (зепто), {zetro} (зетта)
xedja	gismu   	-xej-   	-xe'a-	      	x_1 — челюсть (часть тела) x_2	{stedu} (голова)
xekri	gismu   	-xek-   	-xe'i-	      	x_1 — чёрный/очень тёмного цвета; x_1 чернеет	{blabi} (белый), {grusi} (серый [цвет]), {manku} (темный), {skari} (иметь цвет), {xekri} (черный), {kandi} (тусклый), {carmi} (интенсивный), {blanu} (синий), {bunre} (коричневый), {cicna} (бирюзовый), {crino} (зеленый), {narju} (оранжевый), {nukni} (пурпурный), {pelxu} (желтый), {xunre} (красный), {zirpu} (сиреневый)
xelso	gismu   	-xes-		      	x_1 — греческий/эллинский/эллинистический в аспекте x_2	{latmo} (латинский), {ropno} (европейский)
xendo	gismu   	-xed-   	-xe'o-	      	x_1 проявляет доброту/участие к x_2 действием/поведением x_3	{cinmo} (эмоциональный), {kecti} (сочувствовать), {pendo} (друг), {kusru} (обижать)
xenru	gismu   	-xer-   	-xe'u-	      	x_1 сожалеет/грустит/горюет о x_2 (абстракция)	См. {zungi} - 'раскаиваться, чувствовать угрызения совести', {.u'u} - 'Извините!'
xexso	gismu   	-xex-		      	x_1 составляет 10^18 раз/крат x_2 (чего) в аспекте/измерении x_3 (по умолчанию единицы)	{grake} (грамм), {mitre} (метр), {snidu} (секунда), {stero} (стерадиан), {delno} (кандела), {molro} (моль [единица количества вещества]), {kelvo} (кельвин), {xampo} (ампер), {gradu} (градус), {litce} (литр), {merli} (измерять), {centi} (санти), {decti} (десятый [доля 1/10]), {dekto} (дека), {femti} (фемто), {gigdo} (гига), {gocti} (йокто), {gotro} (йотта), {kilto} (кило), {megdo} (мега), {mikri} (микро), {milti} (милли), {nanvi} (нано), {petso} (пета), {picti} (пико), {terto} (тера), {xatsi} (атто), {xecto} (гекто), {zepti} (зепто), {zetro} (зетта)
xindo	gismu   	-xin-		      	x_1 — хинди в аспекте x_2	По умолчанию не включает урду; может неявно предполагаться индийская (бхарат) национальность (когда речь идет о [xingu'e]) {srito} (санскрит), {xurdo} (урду), {bengo} (бенгальский)
xinmo	gismu   	-xim-		      	x_1 — чернила/тушь цвета/на основе пигмента x_2, используемые в приборе для письма x_3	{penbi} (ручка [пишущая])
xirma	gismu   	-xir-   	-xi'a-	      	x_1 — лошадь/{конь/кобыла/пони} вида/породы x_2	Лрилагательное: x_1 — конный {sufti} (копыто), {xasli} (осел), {kumte} (верблюд)
xislu	gismu   	-xil-   	-xi'u-	      	x_1 — колесо устройства/транспортного средства x_2, из материала/со свойствами x_3	{carce} (повозка), {karce} (автомобиль), {pulni} (шкив), {tutci} (инструмент)
xispo	gismu   	-xip-		      	x_1 — латиноамериканский в аспекте x_2	Относится к испаноязычным странам Латинской Америки, но не к Бразилии/Гайане {merko} (американский [США]), {mexno} (мексиканский), {spano} (испанский), {ketco} (южноамериканский), {bemro} (североамериканский), {gento} (аргентинский)
xlali	gismu   	-xla-		      	x_1 плох/неприемлем для x_2 по стандарту x_3	Необходимо различать плохое/неприемлемое событие и плохого/неприемлемого деятеля, напр., о неудачном действии субъекта x_1: {[lo nu ko'a gasnu cu xlali]}, но не {[ko'a xlali]}) {palci} (дурной), {mabla} (негативный [о значении/смысле слова]), {xamgu} (хороший), {betri} (беда)
xlura	gismu   	-xlu-		      	x_1 влияет на/манипулирует x_2, приводя его к действию/состоянию x_3 воздействием/угрозой/приманкой x_4	Также: провоцирует на, привлекает, искушает, соблазняет, производит впечатление; x_3 м.б. достигаемое состояние/действие или попытка совершить действие/достигнуть состояния; x_3 и x_4 обычно события или состояния {djica} (хотеть), {mukti} (повод), {trina} (привлекательный), {jitro} (контролировать), {sazri} (управлять [механизмом]), {tcica} (обманчивый), {xance} (кисть [руки]), {stidi} (советовать), {kajde} (предостережение), {maksi} (магнит)
xorbo	experimental gismu			      	x_1 принадлежит к языку Хорбану/хорбанской культуре в аспекте x_2
xotli	gismu   	-xol-   	-xoi-	      	x_1 — гостиница/отель/постоялый двор/караван-сарай/мотель в x_2 (место), управляемый x_3 (кем)	{barja} (бар), {gusta} (ресторан)
xrabo	gismu   	-rab-		      	x_1 — арабский (арабоязычный) в аспекте x_2	{sadjo} (саудовский), {semto} (семитский), {lubno} (ливанский), {rakso} (иракский), {sirxo} (сирийский)
xrani	gismu   	-xai-		      	x_1 вредит/наносит ущерб жертве x_2 в аспекте x_3 ({ka}), нанося ущерб/урон/повреждение/{рану} x_4 (состояние)	Также: ранит, обижает, причиняет зло, ущемляет {cortu} (испытывать [боль]), {daspo} (разрушать), {spofu} (сломанный [испорченный, негодный]), {katna} (разрезать), {porpi} (разваливаться)
xriso	gismu   	-xis-   	-xi'o-	      	x_1 — христианский в аспекте x_2	{jegvo} (иеговистский), {lijda} (религия)
xruba	gismu   	-xub-		      	x_1 — гречиха/щавель/ревень вида/сорта x_2	Гречиха, ревень, щавель принадлежат семейству гречишных (Polygonaceae); значение обычно уточняется контекстом или словосочетаниями, напр. гречневая крупа: [xruba] {gurni}, ревень: {stanyxruba}, щавель: {pezyxruba} {spati} (растение)
xruki	gismu   	-xuk-		      	x_1 — индейка/индюшка (пища/птица) вида/породы x_2	{cipni} (птица)
xrula	gismu   	-rul-		      	x_1 — цветок растения/вида x_2	прилагательное: x_1 — цветочный, цветковый {spati} (растение)
xruti	gismu   	-xru-		      	x_1 возвращает/восстанавливает x_2 (что/кого) в исходное/прежнее состояние x_3 из x_4	деятельное возвращение; x_3 м.б. как местом, так и лицом или событием/ситуацией; в последнем случае применимо также {krefu} или {rapli}, возможно, с сочетанием типа {rinka}/{rikygau}. См. также {benji} - 'передавать (сигнал)', {krefu} - 'повторение', {rapli} - 'повторяться', {rinka} - 'причина (физическая)'.
xukmi	gismu   	-xum-   	-xu'i-	      	x_1 — доза химического вещества/реактива/реагента x_2 (индивид/масса) чистоты x_3	{curve} (чистый [100%]), {cidro} (водород), {marna} (конопля), {nimre} (цитрус)
xunre	gismu   	-xun-   	-xu'e-	      	x_1 — красный/алый (о цвете); x_1 краснеет/алеет	{skari} (иметь цвет), {blabi} (белый), {xekri} (черный), {kandi} (тусклый), {carmi} (интенсивный), {nukni} (пурпурный), {narju} (оранжевый), {rozgu} (роза), {zirpu} (сиреневый)
xurdo	gismu   	-xur-   	-xu'o-	      	x_1 — урду в аспекте x_2	{kisto} (пакистанский), {srito} (санскрит), {xindo} (хинди)
xusra	gismu   	-xus-   	-xu'a-	      	x_1 утверждает/заявляет/объявляет, что x_2 ({du'u}) верно/истинно	Также: провозглашает, декларирует, «говорит, что», претендует на знание; может употребляться как в философском смысле, так и для описания властных отношений {natfe} (опровергать), которое относится к высказыванию как таковому и не предполагает деятеля; {nupre} (обещать)
xutla	gismu   	-xul-		      	x_1 — гладкий/ровный/{шелковый} в отношении текстуры/регулярности	{plita} (плоскость), {rufsu} (шероховатый), {tengu} (текстура), {dikni} (регулярный [циклический]), {pinta} (горизонтальный), {sakli} (скользить), {spali} (полировать)
zabna	gismu   	-zan-   	-za'a-	      	x_1 is благоприятный/великолепный/'классный'/превосходный/первоклассный/выдающийся/отличный/замечательный/славный/похвальный/очаровательный/симпатичный/достойный похвал/высококачественный/высокого качества/'клёвый'/крутой в свойстве x_2 согласно стандарту x_3; x_1 - потрясный в аспекте x_2 согласно x_3 (кому/чему)	См. {banli} - 'роскошный', {funca} - 'зависеть от удачи', {mabla} - 'негативный (о значении/смысле слова), {xamgu} - 'хороший', {vrude} - 'праведный'. Старое определение слова: x_1 — позитивное/одобрительное/благоприятное значение/употребление/коннотация (слов) x_2, используемое x_3 (кем)
zajba	gismu   	-zaj-		      	x_1 — атлет/спортсмен/гимнаст/акробат, совершающий упражнение/трюк x_2 (практикующий дисциплину x_2)	{sluji} (мышца), {dansu} (танцевать)
zalvi	gismu   	-zal-		      	x_1 размалывает/дробит/крошит/растирает x_2 в порошок x_3	Можно также образовать tanru с {mosra} {daspo} (разрушать), {purmo} (порошок), {marxa} (мять), {pulce} (пыль), {canre} (песок), {molki} (мельница)
zanru	gismu   	-zar-   	-zau-	      	x_1 одобряет план/действие x_2	Также: поддерживает, благоволит {zau}, {natfe} (опровергать)
zarci	gismu   	-zac-   	-zai-	      	x_1 — рынок/магазин/лавка, где продают/меняют (на) x_2, управляемый/с участниками x_3 (кем)	Также: торговый центр, базар, кооператив, универсам, универмаг; речь идет о функции торговли/обмена, привязанной к конкретному месту; понятие [zarci] тяготеет скорее к более широкому понятию рынка/торгового центра, чем к отдельным лавкам/магазинам, составляющим его, хотя индивидуальные магазины и не исключаются: {zaisle}; x_3 может включать как владельцев/собственников, так и покупателей в некоторых типах рынков, но в большинстве контекстов относится только к продавцам {vecnu} (продавать), {canja} (обменивать), {dinju} (здание), {banxa} (банк)
zargu	gismu   	-zag-   	-za'u-	      	x_1 — ягодица/зад/седалище (часть тела) x_2	Метафора: округленная поверхность, опора {ganxo} (задний проход), {mabla} (негативный [о значении/смысле слова])
zasni	gismu   	-zas-		      	x_1 — временный/преходящий/бренный, подверженный изменениям по свойству x_2 ({ka}) согласно критерию/ожиданиям x_3	Также: переходный, мимолетный, эфемерный {vitno} (длительный), {stodi} (постоянный), {cenba} (изменчивый [в свойстве]), {galfi} (изменять), {binxo} (становиться), {stika} (регулировать), {stali} (оставаться), {tcini} (обстоятельство), {vitke} (гостить)
zasti	gismu   	-zat-   	-za'i-	      	x_1 существует/реален для/с точки зрения x_2 в рамках метафизики x_3	x_1 — физический; слова, описывающие эпистемологию, обычно имеют место типа {du'u} {fatci} (факт), {xanri} (воображаемый)
zbabu	gismu   	-bab-		      	x_1 — мыло из источника x_2, в состав которого входит x_3; x_1 содержит мыло	{lumci} (мыть), {fonmo} (пена)
zbani	gismu			      	x_1 — залив/бухта в береговой линии x_2	{lalxu} (озеро), {xamsi} (море)
zbasu	gismu   	-zba-		      	x_1 делает/собирает/изготавливает/создает/производит/строит x_2 из материала/частей/компонентов x_3	{cupra} (производить), {larcu} (искусство), {rutni} (искусственный), {finti} (сочинять), {gundi} (промышленность)
zbepi	gismu   	-zbe-		      	x_1 — подставка/пьедестал/стойка, поддерживающая x_2, из материала/со свойствами x_3	{jamfu} (ступня), {jicmu} (основа), {jubme} (стол), {tuple} (нога), {ckana} (кровать), {cpana} (на), {loldi} (пол [дно]), {sanli} (стоять)
zdani	gismu   	-zda-		      	x_1 — гнездо/жилище/дом/логово/берлога/нора/прибежище для x_2	«Домашний очаг»: {tercnizda}, жилой дом: {zdadi'u} {dinju} (здание), {ginka} (лагерь [стоянка]), {kumfa} (комната), {se} {xabju} (проживать)
zdile	gismu   	-zdi-		      	x_1 (абстракция) развлекает/забавляет/занимает x_2 свойством/аспектом x_3; x_3 есть то, что забавно для x_2 в x_1	Также: x_2 приятно проводит время в (занятии) x_1; x_1 — веселье, забава для x_2 {cinri} (интересный), {panka} (парк), {xajmi} (смешной) для 'смешной', {kelci} (играть [в игру/игрушку])
zekri	gismu   	-zer-   	-zei-	      	x_1 — наказуемое деяние/преступление/проступок/{табу/грех} с точки зрения/в системе ценностей народа/культуры/судей/присяжных x_2	Табу: {kluzei}, {cacyzei}; грех: {madzei}, {jdamadzei}; ересь: {jdazei} {flalu} (закон), {sfasa} (наказывать), {zungi} (раскаиваться), {palci} (дурной), {lijda} (религия), {pajni} (судить), {javni} (правило [предписание]), {tcaci} (обычай), {marde} (мораль), {pulji} (полицейский), {tinbe} (подчиняться)
zenba	gismu   	-zen-   	-ze'a-	      	x_1 возрастает/увеличивается в отношении свойства/количеста x_2 на величину x_3	Антоним: {jdika} {jdika} (уменьшаться), {zmadu} (превосходить), {banro} (расти), {jmina} (добавлять)
zepti	gismu   	-zep-		      	x_1 составляет 10^{-21} долю x_2 (чего) в аспекте/измерении x_3 (по умолчанию единицы)	{grake} (грамм), {mitre} (метр), {snidu} (секунда), {stero} (стерадиан), {delno} (кандела), {molro} (моль [единица количества вещества]), {kelvo} (кельвин), {xampo} (ампер), {gradu} (градус), {litce} (литр), {merli} (измерять), {centi} (санти), {decti} (десятый [доля 1/10]), {dekto} (дека), {femti} (фемто), {gigdo} (гига), {gocti} (йокто), {gotro} (йотта), {kilto} (кило), {megdo} (мега), {mikri} (микро), {milti} (милли), {nanvi} (нано), {petso} (пета), {picti} (пико), {terto} (тера), {xatsi} (атто), {xecto} (гекто), {xexso} (экса), {zetro} (зетта)
zetro	gismu   	-zet-		      	x_1 составляет 10^21 раз/крат x_2 (чего) в аспекте/измерении x_3 (по умолчанию единицы)	{grake} (грамм), {mitre} (метр), {snidu} (секунда), {stero} (стерадиан), {delno} (кандела), {molro} (моль [единица количества вещества]), {kelvo} (кельвин), {xampo} (ампер), {gradu} (градус), {litce} (литр), {merli} (измерять), {centi} (санти), {decti} (десятый [доля 1/10]), {dekto} (дека), {femti} (фемто), {gigdo} (гига), {gocti} (йокто), {gotro} (йотта), {kilto} (кило), {megdo} (мега), {mikri} (микро), {milti} (милли), {nanvi} (нано), {petso} (пета), {picti} (пико), {terto} (тера), {xatsi} (атто), {xecto} (гекто), {xexso} (экса), {zepti} (зепто)
