smaji	gismu   	-sma-		      	x_1 は x_2 （観察点）・ x_3 （基準）において静か／閑静／沈黙	「無言」も。 ・大意： 静か ・読み方： スマジ  ・語呂合わせ： seijaku 静寂 ・関連語： {kerlo}, {panpi}, {savru}, {tirna}
smani	gismu			      	x_1 は x_2 （種類）の霊長目動物／サル（チンパンジー／オランウータン／ゴリラ／ヒヒ／ヒト／ボノボ等）	・大意： 猿 ・読み方： スマニ  ・語呂合わせ： カリスマに猿 ・関連語： {mabru}, {danlu}
smoka	gismu   	-smo-		      	x_1 は x_2 （素材）の靴下／ストッキング／タイツ	伸縮する履物全般。 ・大意： 靴下 ・読み方： スモカ  ・語呂合わせ： 靴下に住もか ・関連語： {cutci}, {taxfu}
smuci	gismu   	-muc-		      	x_1 は x_2 （用途）・ x_3 （素材）のスプーン／さじ／ひしゃく	・大意： スプーン ・読み方： スムシ  ・語呂合わせ： スプーンで済むし ・関連語： {dakfu}, {forca}, {tutci}
smuni	gismu   	-mun-   	-smu-	      	x_1 は x_2 （文字列／記号／表現）の、 x_3 （者）が認識する意味／解釈；  x_3 は x_2 を x_1 と解釈する	・大意： 意味 ・読み方： スムニ  ・語呂合わせ： 解釈が済むに、 ・関連語： {jimpe}, {sinxa}, {valsi}, {tanru}, {gismu}, {lujvo}, {cmavo}, {jufra}
snada	gismu   	-sad-		      	x_1 （者）は x_2 （成果）を x_3 （努力／試み）によって達成する／成功させる	・大意： 成功 ・読み方： スナダ  ・語呂合わせ： 成功砂だ ・関連語： {fliba}, {troci}, {jgira}
snanu	gismu   	-nan-		      	x_1 は x_2 に対して x_3 （照合枠）における南方／南側	・大意： 南 ・読み方： スナヌ  ・語呂合わせ： minami, nan(南),sud ・関連語： {berti}, {stuna}, {stici}, {farna}
snidu	gismu   	-nid-		      	x_1 は x_2 （数量）の、 x_3 （基準）における秒	・大意： 秒 ・読み方： スニドゥ  ・関連語： {cacra}, {junla}, {mentu}, {tcika}, {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
snime	gismu   	-si'e-		      	x_1 は雪／雪原	・大意： 雪 ・読み方： スニメ  ・関連語： {bratu}, {carvi}, {bisli}
snipa	gismu   	-nip-		      	x_1 は x_2 にくっ付く／貼り付いている；  x_1 は粘着性がある	x1は特に表面。 ・大意： 粘着 ・読み方： スニパ  ・関連語： {tarla}, {viknu}
snuji	gismu   	-nuj-		      	x_1 は x_2 （中身）・ x_3 （挟む物）のサンドイッチ	・大意： サンドイッチ ・読み方： スヌジ  ・関連語： {midju}, {nenri}, {sepli}, {senta}, {jbini}, {bitmu}, {sruri}
snura	gismu   	-nur-   	-nu'a-	      	x_1 は x_2 （事／危険）にたいして安全	・大意： 安全 ・読み方： スヌラ  ・関連語： {ckape}, {kajde}, {marbi}, {terpa}, {xalni}, {bandu}
snuti	gismu   	-nut-		      	x_1 （事／状態）は x_2 （観点）にとって事故／偶然	・大意： 事故 ・読み方： スヌティ  ・関連語： {zukte}, {cunso}
sobde	gismu   	-sob-   	-so'e-	      	x_1 は x_2 （品種）のダイズ粒	・大意： 大豆 ・読み方： ソブデ  ・関連語： {dembi}, {gurni}
sodna	gismu			      	x_1 は x_2 （種類）のアルカリ金属（リチウム／ナトリウム／カリウム／ルビジウム／セシウム／フランシウム）	白色の軟らかく軽い金属。空気中では光沢を失う。 ・大意： アルカリ金属 ・読み方： ソドナ  ・関連語： {jilka}, {jinme}
sodva	gismu   	-sod-		      	x_1 は x_2 （味／銘柄）の炭酸飲料／ソーダ	・大意： 炭酸飲料 ・読み方： ソドヴァ  ・語呂合わせ： soda ・関連語： {jilka}, {jinme}
softo	gismu   	-sof-		      	x_1 は x_2 （性質面）に関してソビエト／USSR／CIS系（言語／文化／民族）	・大意： ソビエト ・読み方： ソフゥト ・関連語： {rusko}, {vukro}, {slovo}
solji	gismu   	-slo-		      	x_1 は金物質（Au）	・大意： 金（きん） ・読み方： ソルゥジ  ・関連語： {ricfu}, {rijno}, {narju}, {pelxu}
solri	gismu   	-sol-		      	x_1 は x_2 （惑星）・ x_3 （惑星に住む種族）の太陽	x_2 は x_3 の移住先でも良い。 ・大意： 太陽 ・読み方： ソルゥリ  ・関連語： {gusni}, {lunra}, {mluni}, {plini}, {santa}, {terdi}, {tarci}
sombo	gismu   	-som-   	-so'o-	      	x_1 は x_2 （植物／種）を x_3 （所）に植える／蒔く	・大意： 植える ・読み方： ソムボ  ・関連語： {crepu}, {tsiju}
sonci	gismu   	-son-   	-soi-	      	x_1 は x_2 （隊）の戦士／兵士／闘士	・大意： 兵士 ・読み方： ソンシ  ・語呂合わせ： senci 戦士 ・関連語： {bilni}, {damba}, {jenmi}, {xarci}, {pulji}
sorcu	gismu   	-soc-   	-sro-	      	x_1 は x_2 （資源／エネルギー）の、 x_3 （容器）による貯蔵／蓄積	x3は物体に限らず電磁力などの壁や場所空間なども。 ・大意： 貯蔵 ・読み方： ソルシュ  ・関連語： {panka}; {vreji}; {sabji}, {banxa}, {panka}
sorgu	gismu   	-sog-		      	x_1 は x_2 （品種）のモロコシ粒	「zumri／トウモロコシ属」と異なる。砂糖やアルコールの原料。飼料。 ・大意： モロコシ ・読み方： ソルグ  ・関連語： {gurni}
sovda	gismu   	-sov-   	-so'a-	      	x_1 は x_2 （生体）の卵／卵子／花粉／配偶子	x2 は「父／母」も。 ・大意： 卵 ・読み方： ソヴダ  ・語呂合わせ： ソヴダ、卵を食べよう ・関連語： {ganti}, {gutra}, {mamta}, {patfu}, {rorci}, {tsiju}, {lanbi}, {tarbi}; {djine}, {konju}, {tarbi}
spaji	gismu   	-paj-		      	x_1 （事）は x_2 にとって驚き／思いがけない／不意	・大意： 驚き ・読み方： スパジ  ・関連語： {manci}, {jenca}, {bredi}, {suksa}
spali	gismu			      	x_1 は x_2 （表面）を x_3 （剤）で x_4 （道具）で磨く	・大意： 磨く ・読み方： スパルィ  ・語呂合わせ： スパリスパリと磨きをかける ・関連語： {mosra}, {sraku}, {xutla}
spano	gismu   	-san-		      	x_1 は x_2 （性質面）に関してスペイン系（言語／文化／民族）	・大意： スペイン ・読み方： スパノ  ・関連語： {xispo}, {ketco}, {mexno}, {gento}
spati	gismu   	-spa-		      	x_1 は x_2 （種類）の植物（草木／葉／花）；  x_1 は植物性	・大意： 植物 ・読み方： スパティ  ・関連語： {genja}, {grute}, {gurni}, {latna}, {rozgu}, {stagi}, {tricu}, {tsiju}, {tujli}, {xruba}, {xrula}, {pezli}, {srasu}
speni	gismu   	-spe-		      	x_1 は x_2 と結婚している／の配偶者、 x_3 （法律／規則／慣習）のもと	・大意： 結婚 ・読み方： スペニ  ・関連語： {prami}, {gletu}
spisa	gismu   	-spi-		      	x_1 は x_2 （本体）の欠片／破片／切抜き	本体からの分離が含意される。 ・大意： かけら ・読み方： スピサ  ・関連語： {pagbu}
spita	gismu			      	x_1 は x_2 （患者）・ x_3 （病／疾患）のための病院；  x_2 は x_3 のために x_1 に入院する	・大意： 病院 ・読み方： スピタ  ・語呂合わせ： ホ「スピタ」ル ・関連語： {bilma}, {mikce}
spofu	gismu   	-pof-   	-po'u-	      	x_1 は x_2 （機能）に関して故障している／使用不可能	・大意： 故障 ・読み方： スポフゥ  ・関連語： {daspo}, {katna}, {porpi}, {se} {xrani}, {cikre}
spoja	gismu   	-poj-   	-po'a-	      	x_1 は爆発／破裂して x_2 （残骸）になる	x2 は破片や煙など。 ・大意： 爆発 ・読み方： スポジャ  ・関連語： {cecla}, {jakne}, {jbama}
spuda	gismu   	-spu-		      	x_1 は x_2 （者／物／事）に x_3 （動作／発言）で返信する	・大意： 返信 ・読み方： スプダ  ・関連語： {cusku}, {preti}, {nabmi}, {danfu}, {frati}, {cpedu}
sputu	gismu   	-put-   	-pu'u-	      	x_1 は x_2 を x_3 から x_4 に吐き飛ばす	x2 は唾など。 ・大意： 吐き飛ばす ・読み方： スプトゥ  ・語呂合わせ： プッと吐く ・関連語： {jetce}, {kafke}, {vamtu}
sraji	gismu   	-raj-		      	x_1 は x_2 （照合枠）において縦／垂直	x2 は重力など。 ・大意： 垂直 ・読み方： スラジ  ・関連語： {sanli}, {pinta}
sraku	gismu   	-rak-		      	x_1 （物）は x_2 を掻く	・大意： 掻く（かく） ・読み方： スラク  ・関連語： {guska}, {katna}, {mosra}, {plixa}, {kakpa} (unlike kakpa}, {sraku does not imply material is removed}, {spali}
sralo	gismu			      	x_1 は x_2 （性質面）に関してオーストラリア系（言語／文化／民族／地理）	・大意： オーストラリア ・読み方： スラルォ  ・関連語： {glico}
srana	gismu   	-ra'a-		      	x_1 は x_2 に関連する／関係がある	一般にx1は x2 よりも具体的な事物となりやすい ・大意： 関連 ・読み方： スラナ  ・関連語： {ra'a}, {ckini}, {ponse}, {steci}
srasu	gismu   	-sas-		      	x_1 は x_2 （種類）の草／草原／原っぱ	・大意： 草 ・読み方： スラス  ・語呂合わせ： 草がすらすら ・関連語： {spati}
srera	gismu   	-sre-		      	x_1 は x_2 （事）に関して、 x_3 （条件）・ x_4 （基準）で誤る／間違う	x3は誤解や過失など。 ・大意： 誤る ・読み方： スレラ  ・関連語： {drani}, {cfila}, {fliba}
srito	gismu			      	x_1 は x_2 （性質面）に関してサンスクリット／ベーダ系（言語／文化／民族）	・大意： サンスクリット ・読み方： スリト  ・関連語： {xindo}, {xurdo}
sruma	gismu   	-ru'a-		      	x_1 は x_2 （命題）が x_3 （題目）について本当であると仮定する／想定する； x_2 （命題）は x_1 にとって暗黙の了解となっている	x1がx2のことを自明のこととして受け入れ（てい）ることを意味する。「思い込んでいる」も。　・読み方： スルマ  ・語呂合わせ： 仮定する真（ま） ・関連語： {smadi}, {birti}, {ru'a}
sruri	gismu   	-rur-   	-sru-	      	x_1 は x_2 を x_3 （方向／次元／面）に関して包囲する／取り囲む	・大意： 包囲 ・読み方： スルリ  ・語呂合わせ： 包囲をするりと抜ける ・関連語： {karli}, {senta}, {snuji}, {vanbi}, {se} {nenri}, {se} {jbini}, {bartu}, {djine}
stace	gismu   	-sac-		      	x_1 は x_2 にたいして、 x_3 （事柄）に関して正直／誠実／率直	・大意： 正直 ・読み方： スタシェ ・関連語： {tcica}, {jetnu}, {jitfa}, {mipri}
stagi	gismu			      	x_1 は可食部 x_2 （部位）・植物 x_3 の野菜	果物や堅果も。 ・大意： 野菜 ・読み方： スタギ  ・関連語： {grute}, {kobli}, {narge}, {sluni}, {spati}, {sunga}, {tamca}; {nalrutstagi} （果実以外を可食部とする野菜）
staku	gismu   	-tak-		      	x_1 は x_2 （製造者）・ x_3 （成分）・ x_4 （形状）の陶器	非金属の粘土などを窯で焼いて作られる焼き物。磁器も。 x_3 ですべての成分を列挙しなくても良い。 ・大意： セラミックス ・読み方： スタク  ・関連語： {kliti}
stali	gismu   	-sta-		      	x_1 は x_2 （場／性質／状態）に留まる	・大意： 留まる ・読み方： スタルィ  ・関連語： {vitno}, {zasni}, {ralte}, {stodi}, {xabju}, {stuzi}, {renvi}
stani	gismu			      	x_1 は x_2 （植物）の茎／幹	・大意： 茎 ・読み方： スタニ  ・関連語： {tuple}, {mudri}
stapa	gismu   	-tap-		      	x_1 は x_2 を x_3 で踏む	・大意： 踏む ・読み方： スタパ  ・語呂合わせ： スタンプ ・関連語： {bajra}, {plipe}, {cadzu}, {serti}
stasu	gismu			      	x_1 は x_2 （食材）のスープ／シチュー／煮物	料理としての「鍋」も。 ・大意： スープ ・読み方： スタス  ・関連語： {sanmi}, {mixre}, {salta}, {sanso}
stati	gismu			      	x_1 には x_2 （事／行為）の才能／素質がある	・大意： 才能 ・読み方： スタティ  ・関連語： {jinzi}, {certu}, {rarna}, {larcu}, {kakne}
steba	gismu   	-seb-		      	x_1 は x_2 （事）について挫折／ストレスを感じる	望むとおりに事が運ばないときに感じる煩わしさ。 ・大意： 挫折 ・読み方： ステバ  ・語呂合わせ： 捨てバイクで挫折 ・関連語： {cinmo}
steci	gismu   	-tec-   	-te'i-	      	x_1 （性質）は x_2 （個）の x_3 （集合）における特質／個性； x_2 （個）は x_1 （性質）の点で x_3 （集合）において特別／特有だ	ある集合においてその個がもつ、他の要素にはみられない性質。 ・大意： 特質 ・読み方： ステシ  ・関連語： {srana}, {se} {ponse}, {ckini}, {tcila}, {tutra}
stedu	gismu   	-sed-		      	x_1 は x_2 （本体）の頭／頭部	・大意： 頭 ・読み方： ステドゥ  ・関連語： {drudi}, {mebri}, {xedja}, {besna}, {flira}, {mapku}
stela	gismu   	-tel-		      	x_1 は x_2 を x_3 （仕組）で封じる錠／ロック	・大意： 錠 ・読み方： ステルァ  ・関連語： {ckiku}
stero	gismu   	-te'o-		      	x_1 は x_2 （数）・ x_3 （基準）のステラジアン度	立体角の単位。 ・大意： ステラジアン ・読み方： ステロ  ・関連語： {centi}, {decti}, {dekto}, {femti}, {gigdo}, {gocti}, {gotro}, {kilto}, {megdo}, {mikri}, {milti}, {nanvi}, {petso}, {picti}, {terto}, {xatsi}, {xecto}, {xexso}, {zepti}, {zetro}
stici	gismu   	-sic-		      	x_1 は x_2 に対して x_3 （照合枠）における西方／西側	・大意： 西 ・読み方： スティシ  ・語呂合わせ： シー ・関連語： {stuna}, {berti}, {snanu}, {farna}
stidi	gismu   	-sid-   	-ti'i-	      	x_1 は x_2 （概念／行動）を x_3 （者）に示唆／推奨／提案する；  x_1 （事）は x_2 を x_3 にたいして鼓舞する	・大意： 示唆 ・読み方： スティディ  ・関連語： {ti'i}, {tcica}, {xlura}
stika	gismu   	-tik-		      	x_1 は x_2 （性質／数量）を x_3 （程度）ほど調整する	結果（調整した後どうなったか）は含意されない。 ・大意： 調整 ・読み方： スティカ  ・関連語： {cenba}, {galfi}, {binxo}, {zasni}, {stodi}
stizu	gismu   	-tiz-		      	x_1 は椅子／腰掛／ベンチ	・大意： 椅子 ・読み方： スティズ  ・関連語： {nilce}, {zutse}, {jubme}, {ckana}
stodi	gismu   	-sto-		      	x_1 は x_2 （性質）の面で x_3 （刺激／状況）にたいして不変／一定	「しっかりしている」も。 ・大意： 不変 ・読み方： ストディ  ・関連語： {cenba}, {stika}, {stali}, {vitno}, {manfo}, {zasni}, {tinsa}, {jdari}
stuna	gismu   	-sun-		      	x_1 は x_2 に対して x_3 （照合枠）における東方／東側	・大意： 東 ・読み方： ストゥナ  ・関連語： {stici}, {berti}, {snanu}, {farna}
stura	gismu   	-tur-   	-su'a-	      	x_1 は x_2 （集合／体系）の構造／配置／組織	・大意： 構造 ・読み方： ストゥラ  ・語呂合わせ： ストゥラクチャー ・関連語： {ganzu}, {morna}, {ciste}, {lujvo}, {greku}, {gerna}
stuzi	gismu   	-tuz-   	-stu-	      	x_1 は x_2 （物／事）の本質的／恒久的な場所／現場	「.ausai mi xabju lo stuzi be lo glajau jinto／私はどうでも温泉所在地に草庵を結びたい」（山頭火『行乞記（二）』） ・大意： 場所 ・読み方： ストゥズィ  ・関連語： {tu'i}, {jmive}, {diklo}, {zvati}, {tcini}, {xabju}, {jibni}, {judri}, {lamji}, {mokca}, {stali}
sucta	gismu   	-suc-		      	x_1 （概念）は x_2 （具体的なもの）を x_3 （原理）によって抽象化／概念化／一般化したもの	x1は「si'o」などで抽象化する。『アビニヨンの娘たち』（x1）はピカソが女（ x2 ）をキュビスム（ x3 ）で抽象化したもの。 ・大意： 抽象 ・読み方： スシタ  ・語呂合わせ： 抽象寿司たべた ・関連語： {fatci}, {xanri}
sudga	gismu   	-sud-		      	x_1 は x_2 （液体）を欠いて乾燥している／乾いている	・大意： 乾燥 ・読み方： スドガ  ・関連語： {cilmo}, {litki}, {runta}
sufti	gismu   	-sfu-		      	x_1 は x_2 （本体）のひづめ	・大意： 蹄（ひづめ） ・読み方： スフゥティ  ・関連語： {xirma}
suksa	gismu   	-suk-		      	x_1 （事／状態）は x_2 （時点）において x_3 （性質）に関して突然／唐突／急／いきなり	「不意」「無骨」も。 ・大意： 突然 ・読み方： スクサ  ・語呂合わせ： 突然出す草 ・関連語： {spaji}, {vitci}, {vlile}
sumji	gismu   	-suj-		      	x_1 は x_2 ・ x_3 の合計／総計	・大意： 合計 ・読み方： スムジ  ・語呂合わせ： 合計で済むじゃん ・関連語： {jmina}, {jalge}, {mulno}, {pilji}
sumne	gismu			      	x_1 は x_2 を嗅ぐ／匂う	・大意： 嗅ぐ ・読み方： スムネ  ・語呂合わせ： 嗅ぐっす胸を ・関連語： {nazbi}, {panci}, {cpina}, {ganse}, {zgana}
sumti	gismu   	-sum-   	-su'i-	      	x_1 は x_2 （述語／関数）の場所 x_3 （種類／番号）を占める項 	・大意： 項 ・読み方： スムティ  ・関連語： {bridi}, {gismu}
sunga	gismu   	-sug-		      	x_1 は x_2 （種類）のニンニク	・大意： ニンニク ・読み方： スンガ  ・関連語： {stagi} (上位概念)
sunla	gismu   	-sul-		      	x_1 は x_2 （動物種／原料）のウール／羊毛	・大意： 羊毛 ・読み方： スンルァ  ・関連語： {kosta}, {kumte}, {lanme}, {kanba}, {bukpu}, {kerfa}
surla	gismu   	-sur-		      	x_1 は x_2 （動作）に関してくつろぐ／リラックスする	・大意： くつろぐ ・読み方： スルルァ  ・関連語： {dunku}, {tatpi}, {cando}, {vreta}
sutra	gismu   	-sut-		      	x_1 は x_2 （動作／事）に関して速い／すばやい／敏速／俊敏	「le lenku dilnu cu sutkla a'idai／寒い雲がいそぐ」（山頭火『行乞記（二）』） ・大意： 速い ・読み方： ストラ  ・語呂合わせ： 速く越すトラック ・関連語： {masno}
tabno	gismu   	-tab-		      	x_1 は炭素（C）	・大意： 炭素 ・読み方： タブノ  ・語呂合わせ： tanso 炭素 ・関連語： {kolme}
tabra	gismu			      	x_1 は金管楽器／ホルン／トランペット／トロンボーン／喇叭（ラッパ）	金属で作られているとは限らない。 ・大意： 唇簧楽器 ・読み方： タブラ  ・語呂合わせ： 金管楽器でたぶらかす ・関連語： {zgike}
tadji	gismu			      	x_1 （過程）は x_2 （事）を x_3 （状態条件）のもと遂行するための方式／方法／用法／手段／マナー	・大意： 方法 ・読み方： タヂ ・関連語： {ciste}, {pruce}, {zukte}, {pluta}
tadni	gismu   	-tad-		      	x_1 は x_2 を学ぶ／研究する；  x_1 は学生／研究家／学者	「cilre」と違い、より学術的／体系的／先鋭的な知識の追究を表し、それによる新たな発見が可能性として含意される。 ・大意： 学ぶ ・読み方： タドニ  ・関連語： {ckule}, {cilre}, {ctuca}
tagji	gismu   	-tag-		      	x_1 は x_2 （対象本体）の x_3 （次元／方向）に対して x_4 （対象部位）でぴったりはまっている	・大意： ぴったり ・読み方： タグジ  ・関連語： {trati}, {jarki}, {kluza}, {rinju}
talsa	gismu   	-tal-		      	x_1 （人）は x_2 を x_3 （性質）について挑む；  x_2 に x_3 があるかどうかを x_1 は試す	対戦するという意味ではなく、 x2 の実力をx1が喚起して観察するという意味。 ・大意： 挑む ・読み方： タルゥサ  ・語呂合わせ： 挑むタルさ ・関連語： {jinga}, {damba}, {darlu}, {jivna}, {nandu}
tamca	gismu			      	x_1 は x_2 （種類）のトマト	・大意： トマト ・読み方： タムシャ  ・語呂合わせ： トマト食べたﾑｼｬﾑｼｬ ・関連語： {grute}, {stagi}
tamji	gismu   	-taj-		      	x_1 は x_2 （肢）・ x_3 （本体）の親指	・大意： 親指 ・読み方： タムジ  ・関連語： {xantamji}, {jmatamji}; {degji}, {tance}, {xance}, {jamfu}
tamne	gismu			      	x_1 は x_2 の、 x_3 （血縁）による従兄弟／従姉妹	・大意： いとこ ・読み方： タムネ  ・語呂合わせ： いとこ見た胸 ・関連語： {dzena}, {famti}, {mensi}, {bruna}, {tunba}
tanbo	gismu   	-ta'o-		      	x_1 は x_2 （素材）の板	x3次元の、薄く、主に長方形の物体全般。 ・大意： 板 ・読み方： タンボ  ・語呂合わせ： ita/ban 板 ・関連語： {bliku}, {kubli}
tance	gismu   	-tac-		      	x_1 は x_2 （本体）の舌	・大意： 舌 ・読み方： タンシェ  ・語呂合わせ： タン、cita (舌) ・関連語： {moklu}, {bangu}, {nazbi}, {tamji}, {degji}
tanjo	gismu			      	x_1 は x_2 （角度／逆正接）のタンジェント／正接	・大意： タンジェント ・読み方： タンジョ  ・関連語： {sinso}
tanko	gismu			      	x_1 は x_2 （種類）のタバコ属植物／葉	植物原料であって製品ではない。 ・大意： タバコ（葉） ・読み方： タンコ  ・語呂合わせ： tabako ・関連語： {sigja}, {marna}
tanru	gismu   	-tau-		      	x_1 は、 x_2 が x_3 を修飾し、 x_4 を意味する、使用法／例文 x_5 における複合語	x2 と x3 は、「文字列」か「概念」。 ・大意： 複合語 ・読み方： タンル  ・関連語： {gismu}, {smuni}
tansi	gismu   	-tas-		      	x_1 は x_2 （内容）・ x_3 （素材）のたらい／水ばち／水盤／流し	「baktu」よりも底が浅い。「ボウル」も。 ・大意： たらい ・読み方： タンスィ  ・関連語： {baktu}, {palne}, {palta}, {patxu}, {kabri}, {botpi}
tanxe	gismu   	-tax-   	-ta'e-	      	x_1 は x_2 （内容）・ x_3 （素材）の箱／カートン	「ダンボール箱」も。 ・大意： 箱 ・読み方： タンクェ  ・関連語： {bakfu}, {botpi}, {cutne}, {dacru}
tapla	gismu			      	x_1 は x_2 （素材）・ x_3 （形状）・ x_4 （厚さ）の瓦／タイル	「ケーキ」も。比喩的に「街区」も。 ・大意： 瓦 ・読み方： タプルァ  ・関連語： {bliku}, {kubli}, {matci}; {karda}, {bliku}, {kurfa}, {matci}, {plita}, {tarmi}
tarbi	gismu			      	x_1 は x_2 （母）・ x_3 （父）による胎芽／胎児／胚芽／接合体	ヒトの場合、受精後８週未満の生体。 ・大意： 胎芽 ・読み方： タルビ  ・関連語： {gutra}, {mamta}, {patfu}, {sovda}, {rorci}, {tsiju}, {grute}
tarci	gismu   	-tar-		      	x_1 は x_2 （特性）の星／恒星	「plini」と違い、自ら光り輝く星。「太陽」の類。 ・大意： 星 ・読み方： タルシ  ・語呂合わせ： hoci 星 ・関連語： {solri}, {tsani}
tarla	gismu			      	x_1 は x_2 （起源）のタール／アスファルト	道路舗装／木材防腐剤／染料に含まれる。 ・大意： タール ・読み方： タルルァ  ・関連語： {kolme}, {pesxu}, {snipa}
tarmi	gismu   	-tam-   	-tai-	      	x_1 （観念／性質）は x_2 の形状／形態／形式／仕様； x_2の形状／形態／形式／仕様はx_1 （観念／性質）を具現している。	x1は観念的で、その性質を具現しているのが x2 。「キラキラの（x1）の指輪（ x2 ）」。「lo vi plise cu se tarmi lo si'o xunre／このリンゴは赤を具現化している。；このリンゴは『赤い』。」 ・大意： 形 ・読み方： タルミ  ・語呂合わせ： tai(態), form, たるみのある形 ・関連語： {nejni}, {morna}; {te} {marji}, {tapla}, {bliku}, {kubli}, {kurfa}, {cukla}, {mapti}, {morna}, {sarlu}
tarti	gismu   	-tra-		      	x_1 は x_2 （事／性質）を x_3 （条件）で振舞う	「式典（ x3 ）で行儀よく（ x2 ）振舞う」。 ・大意： 振舞う ・読み方： タルティ  ・関連語： {cnano}, {frati}, {tcaci}, {cilce}, {jikca}, {marde}
taske	gismu			      	x_1 は（喉の）渇きを感じる；  x_1 は渇きで x_2 を求める	・大意： 渇（かつ） ・読み方： タスケ  ・語呂合わせ： 渇く、タスケテ！ ・関連語： {nitcu}, {djica}, {xagji}, {pinxe}
tatpi	gismu   	-ta'i-		      	x_1 は x_2 （事）によって疲労／疲弊している／疲れている	・大意： 疲弊 ・読み方： タトピ  ・関連語： {cikna}, {sipna}, {surla}
tatru	gismu   	-tat-		      	x_1 は x_2 （本体）の乳房／おっぱい	・大意： 乳房 ・読み方： タトル  ・語呂合わせ： 乳房あった、取る ・関連語： {ladru}, {mabru}
tavla	gismu   	-tav-   	-ta'a-	      	x_1 （者）は x_2 （者）に x_3 （題目）について x_4 （言語）で話す／語る	音声的とは限らず、「手話」も。 ・大意： 語る ・読み方： タヴルァ  ・関連語： {bacru}, {cusku}, {casnu}, {darlu}, {skicu}, {ciksi}, {bangu}
taxfu	gismu   	-taf-   	-ta'u-	      	x_1 は x_2 （身体部分／性別／種族）・ x_3 （目的／機能）の衣服／服飾	・大意： 衣服 ・読み方： タクゥフゥ  ・語呂合わせ： ＜タフな服＞,たくさん服, traje, fu（服） ・関連語： {creka}, {cutci}, {daski}, {dasni}, {gluta}, {kosta}, {mapku}, {palku}, {pastu}, {skaci}, {smoka}, {lunbe}
tcaci	gismu   	-cac-		      	x_1 は x_2 の、 x_3 （条件）における習慣／慣習／風習／慣行／習性／性癖／慣わし	x3は「時代」など。 ・大意： 習慣 ・読み方： チャシ  ・語呂合わせ： narawaci 慣わし, お茶しよう, ci（習）, custom,habit ・関連語： {fadni}, {kampu}, {lakne}, {jinzi}, {ckaji}, {cnano}, {tarti}, {ritli}, {javni}, {zekri}
tcadu	gismu   	-tca-		      	x_1 は x_2 （地域）・ x_3 （政体）・ x_4 （ヒンターランド）の都市／都会／みやこ／メトロポリス	x4は「港」など。 ・大意： 都市 ・読み方： チャドゥ  ・関連語： {jarbu}, {nurma}, {cecmu}, {jarbu}
tcana	gismu			      	x_1 は x_2 （交通／コミュニケーション／配給のネットワーク）の駅／局／ノード	・大意： 駅 ・読み方： チャナ  ・関連語： {dargu}, {litru}, {pluta}, {trene}, {ciste}, {ve} {mrilu}, {tivni}, {cradi}, {ve} {benji}, {fonxa}, {dikca}, {fatri}
tcati	gismu			      	x_1 は x_2 （葉／原料）の茶／紅茶／緑茶	・大意： 茶 ・読み方： チャティ  ・語呂合わせ： tca 茶、ティー ・関連語： {ckafi}
tcena	gismu   	-ten-		      	x_1 は x_2 （範囲）にわたり x_3 （次元）において x_4 （通常の範囲）から伸びる／拡張する	・大意： 伸びる ・読み方： チェナ  ・語呂合わせ： cen(伸), extend ・関連語： {kuspe}, {pruni}, {preja}, {ranji}, {trati}
tcica	gismu   	-tic-		      	x_1 （事／経験）は x_2 を欺いて／騙して x_3 （事／状態）をさせる；  x_2 は x_1 に惑わされて x_3 をする	x3は行動や所信など。詐欺などの悪質性は必ずしも含意されない。 ・大意： 欺く ・読み方： チシャ  ・語呂合わせ： 知者は欺く, trick ・関連語： {stace}, {xlura}, {stidi}, {kajde}
tcidu	gismu   	-tid-		      	x_1 は x_2 （文字列）を x_3 （表面／書物）から読む	・大意： 読む ・読み方： チドゥ  ・語呂合わせ： cike（時刻）, time ・関連語： {ciska}, {cukta}, {karni}
tcika	gismu			      	x_1 （時／分／秒）は x_2 （事）の、 x_3 （日）・ x_4 （所）における時刻	x1は、「pi'e」で区切られた数や「joi」で繋がれた単位など。 ・大意： 時刻 ・読み方： チカ  ・語呂合わせ： 地下鉄の時刻, cike（時刻）, time ・関連語： {ti'u}, {cacra}, {cerni}, {detri}, {donri}, {djedi}, {junla}, {nicte}, {mentu}, {snidu}, {temci}, {vanci}, {dirba}, {mokca}
tcila	gismu   	-til-		      	x_1 は x_2 の特徴／特性／特質	・大意： 特徴 ・読み方： チルァ  ・関連語： {diklo}, {steci}
tcima	gismu   	-tim-   	-ti'a-	      	x_1 は x_2 （所／地域）の気象／気候／天候／天気	比喩的に「顔色」なども。「to'u ja'o tcima xamgu .inaja lo jikcre cu se sidju／とにかくお天気ならば世間師は助かる」（山頭火『行乞記（二）』） ・大意： 気象 ・読み方： チマ  ・語呂合わせ： 天気がちまちま変わる ・関連語： {brife}, {bumru}, {carvi}, {dilnu}, {bratu}
tcini	gismu			      	x_1 （状態／性質）は x_2 の状況／境遇／事情	［物・事・過程の一時的な環境。］ ・大意： 状況 ・読み方： チニ  ・語呂合わせ： 地に状況 ・関連語： {stuzi}, {zvati}, {vanbi}, {ve} {pruce}, {ckaji}, {zasni}
